epoch,train_loss,test_loss,accuracy
1,4.517045282037057,4.321299240088007,2.86
2,4.251549903694016,4.153422480176209,5.2
3,4.109659234885974,4.026905984635565,7.34
4,4.015640002077498,3.939839047231492,9.17
5,3.9450057046797573,3.8786470176308017,9.82
6,3.8880611722121765,3.8124288647038163,10.85
7,3.839581149008573,3.780982372867074,11.25
8,3.798352625059045,3.741874304546672,11.79
9,3.7615371201654226,3.7151631838197163,12.58
10,3.725881238422735,3.6817357312342165,12.95
11,3.687633640930781,3.647946479214225,13.55
12,3.6469263134100247,3.6118036485781335,14.21
13,3.6028600123227403,3.5776440975772346,15.32
14,3.557066018319191,3.5320785075995573,16.13
15,3.513270241525167,3.4919781472272935,16.53
16,3.4728346514275006,3.4588518522347615,17.87
17,3.430262613784322,3.4264962080937282,18.1
18,3.3899939392533756,3.3941460749146284,18.79
19,3.3517552666042163,3.3607486251053538,19.64
20,3.3040911779379294,3.3325232259786812,19.93
21,3.266272467115651,3.313712227876019,20.37
22,3.2296442680651576,3.278002453457778,21.3
23,3.186853090515527,3.257763574077825,21.5
24,3.1490256853420715,3.233648240945901,22.12
25,3.108300638930572,3.21914684544703,22.26
26,3.069380780620038,3.188084146779054,22.7
27,3.0293220330382247,3.1752720972534956,23.3
28,2.9919853518381143,3.157975496000545,23.51
29,2.949502062309733,3.147248064636425,23.76
30,2.9090154198429468,3.135153237421801,23.89
31,2.8751636783180334,3.117161656640897,24.59
32,2.829442008072153,3.107264550628176,25.13
33,2.7916071747270084,3.0983973263175626,25.23
34,2.745225346759152,3.0922550638769843,25.32
35,2.70109191696967,3.095705102203758,25.71
36,2.65412987665752,3.0869649018451666,26.15
37,2.608131441313897,3.085856829479242,26.15
38,2.556915203476196,3.09306924358295,26.29
39,2.506634605357714,3.1053411960601807,26.47
40,2.4518689770832696,3.1139336877567754,26.25
41,2.4008130155256033,3.112507382775568,26.56
42,2.3458201179419027,3.1511293247247196,26.41
43,2.29105478845289,3.1786552857441506,26.64
44,2.2326838203403345,3.1977495843437826,26.26
45,2.172525632259486,3.196684366578509,26.55
46,2.1190861224213524,3.2355613647752506,26.64
47,2.0539458961133152,3.273239717362033,26.78
48,1.9914666891402906,3.3119825861256595,26.56
49,1.9287463432687628,3.32836618848667,26.84
50,1.8556879767981331,3.387396438865905,26.44
51,1.796661826655688,3.4458049680017364,26.21
52,1.7292899708918599,3.493372546639412,26.31
53,1.6671223270008937,3.5975301873152423,26.47
54,1.5981442041866614,3.6322533036493194,26.31
55,1.53342348489615,3.6810808409551146,25.97
56,1.469131421478813,3.7660490251650476,26.55
57,1.3991722627673917,3.818729652720652,25.75
58,1.3411828614104435,3.8888448560313815,25.91
59,1.2633411872874745,4.018181043066037,25.98
60,1.2079716831674356,4.082656016015703,25.93
61,1.1431687548184943,4.164010202808744,26.34
62,1.0875152177213099,4.2758281473900865,26.21
63,1.028072082554288,4.3493386286838795,25.96
64,0.9661835600500521,4.44831095075911,25.87
65,0.9186346321307179,4.49584455095279,25.69
66,0.8664642650529247,4.7119365907778406,26.02
67,0.8204897923771378,4.7791544571044335,25.72
68,0.7667449477231106,4.927182398024638,25.87
69,0.7160699049301464,4.973825311964484,25.54
70,0.6810937505548872,5.048237481694312,25.87
71,0.638208014809567,5.226109310320228,25.25
72,0.600765192657328,5.3482398075662605,25.55
73,0.5677898244365401,5.408383457524002,25.41
74,0.5310506267125344,5.53919056418595,25.32
75,0.5025066187524277,5.517810823051793,25.31
76,0.4647698245580544,5.686096853511349,25.69
77,0.4443099969030951,5.8223698944043205,25.51
78,0.4134106573927433,5.875068084449525,25.68
79,0.38973079978123953,6.048061762645745,25.41
80,0.3700385719842618,6.129002726002104,25.16
81,0.35122688943544006,6.15668028934746,25.5
82,0.3360342978478393,6.298318301036859,25.17
83,0.3142615894422583,6.337399935266774,25.71
84,0.3034203526613962,6.493198495002309,25.31
85,0.286874196080067,6.478361214801764,24.89
86,0.26733249307745865,6.628478268908847,25.29
87,0.2568094102651491,6.758705530956292,25.34
88,0.2523396788808086,6.730515698718417,25.37
89,0.24003183415821752,6.772956650727873,25.17
90,0.22750540638861755,6.738357780845302,25.71
91,0.21842972847068554,6.920317965707961,25.8
92,0.20721493928176363,6.9910092384192595,25.31
93,0.1998427334715567,7.054612065576444,25.55
94,0.1880526517653633,7.03671032607935,25.67
95,0.18962892219233696,7.021648367499091,25.36
96,0.17746337264052134,7.214226807758307,24.96
97,0.1746360036113378,7.1568281331639385,25.17
98,0.16572955730454544,7.216851522968073,25.51
99,0.17127769380150473,7.274138356469999,25.41
100,0.16237366074920082,7.3554103966731175,25.37
