epoch,train_loss,test_loss,accuracy
1,2.303211749667097,2.3029085739403015,10.0
2,2.3031204365708335,2.302980539905038,10.0
3,2.3029470087012367,2.303171297547164,10.0
4,2.3031507925609187,2.302633472308991,10.0
5,2.30295435546914,2.3028849462035357,10.0
6,2.3031439317766664,2.3027535077113255,10.0
7,2.3031078888022383,2.302839951910031,10.0
8,2.2918315555738364,2.136586570436028,17.84
9,2.036019407879666,1.9750935310011457,25.07
10,1.9665246087571848,1.907444401151815,27.32
11,1.869249883057821,1.8131360020607141,31.27
12,1.7956079569314143,1.754817542756439,33.4
13,1.7379044205941203,1.7015527631067167,36.25
14,1.6996198761493653,1.679415895680713,36.22
15,1.674715435870773,1.6544954222478685,38.25
16,1.653165008101012,1.6328046329461845,38.89
17,1.6337629439275894,1.623715001306716,39.15
18,1.6149705314575253,1.5997591975388255,39.99
19,1.5968824606722274,1.5950555816577499,40.45
20,1.5799856374940604,1.5632108738467951,41.66
21,1.560618108190844,1.5482109807858802,42.32
22,1.5414493669329397,1.531060748039537,43.05
23,1.5216438300774227,1.5225842515374446,42.96
24,1.5039336893259716,1.4994596994606553,44.51
25,1.486041721785465,1.4839749009745895,45.33
26,1.4677681336012642,1.475805148956882,45.23
27,1.4543700544425593,1.4500828510636736,46.83
28,1.4378597052658306,1.4317373561251694,47.15
29,1.4252970906169824,1.4421343325050013,47.29
30,1.4107329139624105,1.4144259949398648,47.9
31,1.3929755730397255,1.4053336958976308,48.28
32,1.376942194178891,1.3846670001935049,49.52
33,1.3595921328610472,1.3699674135560442,49.7
34,1.3456048345779215,1.371572794428297,49.74
35,1.332575363500039,1.3665409604455256,49.69
36,1.3167954703883442,1.347693358257318,50.68
37,1.3059547445200899,1.3453121937004624,50.72
38,1.2934267885239839,1.3150658896014948,52.0
39,1.2790384699621469,1.311871838417782,52.03
40,1.2646281085813138,1.2953983177045347,52.85
41,1.2531993140649917,1.2847585431329764,53.45
42,1.2433704448020673,1.279551131330478,53.77
43,1.2304194183148387,1.261190119063019,53.99
44,1.2180836879078993,1.2600657628600005,54.21
45,1.2081422600752252,1.2633596613148974,54.1
46,1.201071077371802,1.2522438650677918,54.68
47,1.1868483344917102,1.2275316996179568,55.84
48,1.1772187246233605,1.257396292154956,54.75
49,1.1660838365707251,1.2253643376812053,56.01
50,1.1572498346076292,1.223838059765518,56.2
51,1.1467762415671288,1.2073920243864606,56.73
52,1.1341089087983836,1.2053429651412235,56.36
53,1.1229025222303923,1.2089366210494072,56.97
54,1.1142291483062003,1.1892065481775125,57.2
55,1.1001647649061344,1.2049725556829174,56.82
56,1.0920234093885592,1.1848660498667674,57.48
57,1.0795983011307924,1.1950298957763963,57.05
58,1.0679617777200001,1.1965879699227158,57.5
59,1.056947828787367,1.2101334458703448,57.02
60,1.0429719031771736,1.1864999768080984,58.06
61,1.031411305336696,1.1787474170611922,58.05
62,1.0176166757140928,1.1694970225832264,58.29
63,1.0030519964597415,1.1709655185413967,58.4
64,0.9918679103369603,1.1795208750257067,58.23
65,0.97509960963598,1.1927151448407751,58.1
66,0.9587942533328405,1.1765821234435792,58.72
67,0.946702805245319,1.1963693138900076,58.1
68,0.9260560656752428,1.1910839923627816,58.36
69,0.9072812877957473,1.1955904615153172,58.56
70,0.8902243867402186,1.2209221435959932,57.94
71,0.8698410937548293,1.2102858222973574,58.47
72,0.8481416967518799,1.229179884597754,58.39
73,0.824163252054273,1.240979111877976,57.81
74,0.8007912126648457,1.271996110108248,57.98
75,0.7748694097446969,1.2844771587165298,58.07
76,0.7468389418271496,1.294879946739051,57.96
77,0.7190293130819755,1.355894042428132,57.37
78,0.687830958410602,1.3788119102739225,57.97
79,0.6571137482476661,1.410349262747795,57.08
80,0.6260168155288452,1.4585218942089446,56.58
81,0.5910011243713481,1.4934044833395892,56.97
82,0.562163907777318,1.5726007200350427,56.42
83,0.5219143728161102,1.6327915138499751,56.68
84,0.4884130776004718,1.7297356212215058,55.69
85,0.4593350006186444,1.7410605656113594,56.34
86,0.4218080000727988,1.862024365716679,56.27
87,0.39204588186596057,1.87710882751805,55.91
88,0.3617204196960725,2.0705855545724274,55.92
89,0.3318698628593589,2.189602189003282,55.47
90,0.305523201032444,2.2321497870099014,55.45
91,0.2797375746795436,2.3400607716505695,55.06
92,0.25923336904181543,2.4000481154508653,56.14
93,0.24159453424346417,2.4780946635896233,55.71
94,0.21886693522848588,2.5692961709514544,56.67
95,0.20314829158203682,2.72142973826949,56.13
96,0.18670779841063578,2.7401688121686316,55.07
97,0.1755971430665087,2.8980696474670604,56.26
98,0.17428087390711544,2.9137198150537578,55.92
99,0.1575010009229069,2.9641265261704755,55.82
100,0.14138733541540555,3.0294001064482767,55.28
