epoch,train_loss,test_loss,accuracy
1,4.5087760372844805,4.316336768447973,3.09
2,4.252166698960697,4.149329712436457,5.29
3,4.110052958778713,4.026420382177754,7.66
4,4.015885890597272,3.940054188868043,8.58
5,3.941856501962218,3.867320657535723,9.91
6,3.8720428397893296,3.809740874418028,10.58
7,3.824551789047163,3.7677991466157756,11.56
8,3.7804759240821193,3.736186273538383,12.15
9,3.739073385058157,3.6940962858260815,12.98
10,3.702270641961061,3.6549444441582746,13.2
11,3.6544560712316763,3.612279232899854,14.53
12,3.603902001819952,3.5605950917407965,15.34
13,3.5554134827440658,3.5186846620717627,16.43
14,3.5090648798686463,3.479819604545642,17.09
15,3.465704608451375,3.445194251977714,17.82
16,3.4234493516595164,3.4072519973584803,18.64
17,3.3775235658411478,3.375749888693451,19.68
18,3.334815518935318,3.3442114842165807,20.0
19,3.293715962668514,3.311512655513302,20.75
20,3.254263793111152,3.2728837402003585,21.05
21,3.2108093417818893,3.244782777348901,21.59
22,3.170153353830128,3.215442652914934,22.14
23,3.1277071859525596,3.1960728836667007,22.58
24,3.094200634285617,3.17350814752518,22.92
25,3.0525528332766365,3.141742473954608,23.94
26,3.014144123362763,3.111643006087868,24.3
27,2.9719573997170725,3.100672043053208,24.73
28,2.93712731487001,3.0746587917303585,25.0
29,2.889388263073114,3.06305568688994,25.21
30,2.855451871367062,3.033512381231709,25.78
31,2.8100950425238254,3.028947953205959,25.78
32,2.773096881864016,3.016057805650553,26.26
33,2.7334349085302914,2.9912368856417904,26.59
34,2.695386953518519,2.984420463537714,26.85
35,2.6473094892623785,2.9844485862999206,27.13
36,2.605940145147426,2.967447941470298,27.53
37,2.5574522762347365,2.9547140476809943,27.83
38,2.5170959653451925,2.949432710173783,28.25
39,2.4720641017874794,2.9553671642473547,28.19
40,2.4263212333249924,2.9482127541949037,28.11
41,2.384008781074563,2.9438021425988263,28.74
42,2.3388226202991613,2.9573450878167606,28.78
43,2.2864913025780407,2.958029754602226,28.84
44,2.23682765353976,2.9794823804478736,28.48
45,2.181629193713293,2.9864460708229403,29.04
46,2.134474050663316,2.9803357625463205,29.3
47,2.0783539420503483,2.9967083566507715,29.47
48,2.0258364480779605,3.01907655539786,29.23
49,1.9685078403529,3.0325057795093318,29.51
50,1.9145005218818059,3.0515727601992855,29.57
51,1.8579363136950051,3.082002082448097,29.65
52,1.7994237388186443,3.1474631424922093,29.58
53,1.7425486655796276,3.151369211780038,29.4
54,1.6835199652425468,3.199973918829754,29.38
55,1.6232654378389764,3.220133043398523,29.37
56,1.5756354311390606,3.271466355414907,29.43
57,1.5079211292364407,3.3299456356437345,29.27
58,1.437631373972539,3.366297847905736,29.94
59,1.388640348792381,3.4197267726728113,29.46
60,1.3212706216460908,3.463005444046798,29.15
61,1.2665266040950784,3.5117184842468068,29.25
62,1.2084870689817706,3.6171476977645973,29.19
63,1.1478909039131515,3.6205204656928967,29.24
64,1.10016695046059,3.7003183972304035,29.29
65,1.0444254318009252,3.8154369600259574,29.77
66,0.9903502285937824,3.8923403442285625,28.99
67,0.9396852449230526,3.897812009617022,28.96
68,0.8895688206338517,3.9720063528437524,28.78
69,0.8377829280579486,4.073009413518723,29.86
70,0.7948459753828585,4.182182987784125,29.32
71,0.7445810198631433,4.284657227765223,29.28
72,0.705402977516889,4.395346504867456,29.1
73,0.6670899284465234,4.399830306411549,28.91
74,0.6286709116547918,4.5203119903613045,29.26
75,0.5914513783915268,4.655452069203565,29.2
76,0.5585476137945414,4.818115036958342,28.83
77,0.5303626536865673,4.701805579434534,28.88
78,0.49419745547539745,4.8300510515832595,29.07
79,0.47663193676249144,4.848538131470892,29.15
80,0.440245828665126,4.927804433616104,29.16
81,0.4189359218148929,5.17159774500853,29.36
82,0.3987302316538513,5.111146617087589,29.13
83,0.3677508569968021,5.130790321690262,28.68
84,0.35523871414344327,5.227610503032708,29.43
85,0.34030660401905893,5.257511226994217,29.05
86,0.31556115267069446,5.5076233626930575,29.25
87,0.3030959866045381,5.491613779857659,29.67
88,0.29046713317865913,5.592216468920373,29.34
89,0.27778010864925506,5.559791899031135,28.94
90,0.26523590148390863,5.615340559345902,29.53
91,0.24800629737546376,5.646320411354114,29.2
92,0.2444881379194653,5.780798752596424,28.7
93,0.23125264905107296,5.76667163478341,28.92
94,0.21820596409270832,5.901762411093256,29.64
95,0.2114916155186227,6.028488957957857,29.32
96,0.19781354251210495,6.029383887151244,29.34
97,0.19661200621529765,5.942853221468106,29.1
98,0.18827653704854228,6.174189515933869,28.99
99,0.18014989181152544,6.153389056017445,28.96
100,0.17079256803435666,6.2264227715267495,29.01
