epoch,train_loss,test_loss,accuracy
1,4.511790283500691,4.311247889403325,3.13
2,4.237983423120835,4.1227919189793285,5.74
3,4.084365632832813,3.9939945533776737,8.3
4,3.9902388811721217,3.9096309333849866,9.06
5,3.918620570541343,3.842959221760938,10.1
6,3.859586200750697,3.7915761243006227,11.37
7,3.814624779974408,3.7542745034406138,12.02
8,3.7753849416742544,3.7285559769648655,12.11
9,3.7390247528510328,3.6973101956069847,12.55
10,3.703246108711223,3.6783594280291516,13.14
11,3.669094615885059,3.638715347666649,13.85
12,3.6280884965301476,3.5969840888005153,14.83
13,3.58580488804966,3.5569147471409694,15.56
14,3.536384499286447,3.516447240379965,16.27
15,3.489275030162938,3.4807611999997667,17.24
16,3.4440344956219957,3.438190738106989,18.17
17,3.4002378587527655,3.4111593316315085,18.77
18,3.363463775885989,3.3814831691183103,19.37
19,3.319008664706784,3.350677508457451,19.9
20,3.2779237589872707,3.320423244670698,20.55
21,3.2444627330736124,3.298021911815473,20.99
22,3.200539250203106,3.2753088838735205,21.28
23,3.1627836956087587,3.2594581045162907,21.42
24,3.123812416630328,3.2325351466039183,21.91
25,3.0810537204108277,3.216104607673208,22.64
26,3.0433629757303104,3.1943656745230316,22.73
27,3.0055237740202023,3.1798482229755183,23.22
28,2.965913646361407,3.155193488309338,23.73
29,2.919801797708282,3.146425713399413,23.65
30,2.8833583901300455,3.128127383578355,24.03
31,2.836933129888666,3.125217390667861,24.5
32,2.7884419565005683,3.1071923386519122,24.65
33,2.7468574803198695,3.104443446845765,25.19
34,2.702473949898234,3.0956336798941253,25.3
35,2.654433610646621,3.0950637698932817,25.22
36,2.6032392981717045,3.1052742869990646,25.6
37,2.559262426308049,3.0921134174249736,25.93
38,2.498296296505062,3.10133882844524,26.01
39,2.447194580531791,3.1252406767219494,25.83
40,2.394355572550498,3.1270702841934885,26.17
41,2.336540174606206,3.136742157541263,26.35
42,2.2798101438585756,3.139618585064153,26.39
43,2.2138335767304502,3.176850470767659,26.1
44,2.1573689034222947,3.174738560512567,26.62
45,2.1034345443901197,3.2259273756841185,26.37
46,2.032150426026805,3.2561023751641534,26.78
47,1.9677081010530673,3.2773221860266037,26.6
48,1.8968436783536926,3.3269582037713117,26.46
49,1.8378552652685844,3.3772723644402376,26.8
50,1.7675403521188995,3.3758559454778196,26.88
51,1.6982133274188127,3.4727955881957038,26.28
52,1.6258256685398425,3.5233572319055058,26.83
53,1.5616915849468591,3.593288755720588,26.79
54,1.494285001931593,3.6585210493415783,26.6
55,1.4263819599395517,3.71545775528926,26.39
56,1.3568417637244514,3.8321512444004133,26.18
57,1.2937061254630613,3.898097322245312,26.55
58,1.222352523785418,3.9688854931266446,26.56
59,1.1606602026221087,4.1100899975770595,26.23
60,1.1038666080178507,4.2023879039059775,26.53
61,1.0361387543666087,4.250093689390049,25.76
62,0.9741937657603827,4.370939597962009,26.11
63,0.9202820373236981,4.443412765575822,26.29
64,0.8699796100330475,4.593027641818781,25.87
65,0.8170671379550949,4.655088778514012,25.96
66,0.7648758908824238,4.712782594049052,25.88
67,0.7190412038656147,4.896241270053159,25.97
68,0.6701571866679374,4.980402226660662,26.25
69,0.6269833509193357,5.056687162180615,25.81
70,0.5919843790171396,5.158357213257225,25.99
71,0.5476041406850376,5.317946824298542,25.51
72,0.5177943842185427,5.459320121510014,25.75
73,0.49104450410589234,5.504954069283358,25.42
74,0.45601024387209005,5.614003078193422,26.05
75,0.43329216389323744,5.651876353913812,25.92
76,0.4066587911389978,5.749284000153754,25.15
77,0.3771320403651203,5.896079163642446,25.98
78,0.35945623211772243,6.021841201053303,25.33
79,0.33988121068081284,6.088047088331478,25.39
80,0.3227391506609557,6.212640352309889,25.18
81,0.29979206547331627,6.265217723360487,25.61
82,0.29168129198805753,6.21242440582081,26.11
83,0.27347857788052704,6.27763726301254,26.34
84,0.26364936721046717,6.354071662684155,25.79
85,0.2454695575263189,6.532983989472601,25.73
86,0.2365416321341339,6.486390071310056,25.35
87,0.2243510446203944,6.529161009818885,26.05
88,0.22143149593144731,6.570436401731649,25.87
89,0.2060663359539817,6.714675879022877,26.15
90,0.1994985026376479,6.675354289401109,26.21
91,0.19406900521548812,6.871809163670631,25.92
92,0.18651962830968524,6.689053274264001,26.19
93,0.17880249733243453,6.79484158716384,25.84
94,0.1653286967488468,7.12195503332053,25.7
95,0.16637889792204208,7.107784705556882,25.56
96,0.15802848353134016,7.078891702518342,25.91
97,0.15767680543482,7.113908117743814,25.56
98,0.1438732942413834,7.361912727355957,25.85
99,0.14426605440580936,7.313264348704344,25.92
100,0.14433053762311368,7.266610106085516,25.85
