epoch,train_loss,test_loss,accuracy
1,4.561276299874191,4.4196234326453725,2.97
2,4.302642949706758,4.157374483764551,5.33
3,4.159388903156875,4.046681050282375,6.84
4,4.052591923862467,3.9322418346526518,8.9
5,3.9607683554329833,3.874228942166468,10.49
6,3.8921423354722045,3.8083592600123897,10.91
7,3.8352331447479364,3.739960743363496,11.95
8,3.792597258487321,3.703661056081201,12.81
9,3.749987677844894,3.69239236746624,12.61
10,3.7087433152186597,3.6447094762401218,13.37
11,3.673650042175332,3.596851894050647,14.05
12,3.6341470970826992,3.5702489439848883,14.98
13,3.599391345782658,3.5351546372577642,15.34
14,3.55642869862754,3.5304524230349594,15.66
15,3.517443070021432,3.4673539422879553,16.43
16,3.468303726457269,3.4113108231003877,17.31
17,3.430292826479353,3.375946133000076,18.6
18,3.3841605232194865,3.3231172030139122,19.63
19,3.341291917559436,3.27984281861858,20.59
20,3.3080883663328713,3.2447982183687247,21.13
21,3.26542288689967,3.2025996089740922,22.11
22,3.2288650268179073,3.186729519230545,22.1
23,3.1875550262153607,3.15704495587926,22.77
24,3.145522744149503,3.096798052453691,24.11
25,3.1160174032001544,3.102696324609647,23.66
26,3.0803347054649803,3.043749217015163,25.17
27,3.04243119537373,3.02282475969594,25.32
28,3.0139595770165135,3.0085785009299113,25.35
29,2.986315092467286,2.9695480841739923,26.25
30,2.9648220819585465,3.006671623059898,25.44
31,2.939169057189961,2.934573808293434,27.27
32,2.902185023898054,2.9232629226271514,27.12
33,2.8897763048596397,2.9370068258540645,26.43
34,2.866775848066715,2.8841823088894984,27.73
35,2.8455094010628703,2.87597445621612,27.8
36,2.8184505938873876,2.8762493543564136,27.62
37,2.8010781918035446,2.8425214153945824,28.64
38,2.7813521538244186,2.8320964734265757,28.74
39,2.761526248034309,2.7997302204180676,29.71
40,2.742148821920995,2.8211730407301787,29.23
41,2.7210295432059053,2.7777649369209434,29.75
42,2.7015945012002347,2.7812611570783483,29.59
43,2.6861186919309903,2.751276131648167,30.38
44,2.669386317662876,2.7922778129577637,29.61
45,2.6492917885255935,2.7274631907226174,30.99
46,2.6292609285820476,2.7198100925251176,30.99
47,2.614229737035454,2.7112422991710106,31.41
48,2.5941892418715047,2.6962361092780047,31.9
49,2.5771482201183544,2.700216443675339,32.01
50,2.5613094953929676,2.6673979546613755,32.23
51,2.5387028300243877,2.679411591997572,31.72
52,2.518220137604667,2.6633297242936056,32.57
53,2.5064844216227224,2.671854369959254,32.34
54,2.486869745394763,2.6835677699678264,32.26
55,2.468458962105119,2.7115013584209855,31.45
56,2.4481694451378435,2.6210022944553644,33.39
57,2.432893204871956,2.614155617489177,33.74
58,2.411663099018204,2.6181282450439065,33.75
59,2.3965503146581333,2.578176765684869,34.66
60,2.37451027589076,2.584195814314921,34.69
61,2.362890741404365,2.5642347578789777,34.99
62,2.347040751401116,2.561701545290127,35.05
63,2.325076162205328,2.5396164693650167,35.44
64,2.306988690362867,2.551117233410003,35.09
65,2.2992847426163268,2.5413476722255632,35.74
66,2.2761805857843753,2.536329207147003,35.97
67,2.258868254968882,2.5307682000907366,35.75
68,2.239768281312245,2.5154676680352277,36.32
69,2.2209224341165683,2.5010578116034248,36.41
70,2.204250848964047,2.4891012960178838,36.62
71,2.1838181523410864,2.4761120042983134,36.91
72,2.174555511120945,2.491749217555781,36.73
73,2.1502760450553406,2.476377409734544,37.22
74,2.1363364677599934,2.4718836219447433,37.21
75,2.122045081594716,2.4728082919576364,37.56
76,2.102757422363057,2.4746744693464535,37.43
77,2.083765843640203,2.4556247967823297,37.15
78,2.068948901370358,2.438652098558511,37.76
79,2.0514154318348528,2.478520415391132,37.45
80,2.0369297395581785,2.4748247801118595,37.64
81,2.0143587564873267,2.433620177256833,38.24
82,2.0012576991639786,2.4444730896858653,38.24
83,1.9834802114140346,2.433382650089871,38.38
84,1.9724572736893773,2.4138166676661013,38.64
85,1.9504632632750685,2.4025153863202235,38.77
86,1.927972244941975,2.429251020881021,38.59
87,1.9149880247652684,2.434396850075691,38.67
88,1.9049352971489166,2.412880573303077,38.73
89,1.8854946782217001,2.4031921739031556,39.14
90,1.8685055782118112,2.421475292011431,39.06
91,1.858164640491271,2.410143234167889,39.16
92,1.8296643155615042,2.433759636180416,39.48
93,1.8170756644300183,2.428416245302577,39.32
94,1.8035724720991482,2.410561283682562,39.48
95,1.7780467784008407,2.3989547551817196,39.64
96,1.7713504880285629,2.385961441477393,40.14
97,1.7575296689482296,2.4247758866875033,39.14
98,1.7373988721376794,2.410712292239924,39.41
99,1.7117221576478474,2.4380913350232847,39.27
100,1.6983244266656354,2.4255771841972495,39.91
