epoch,train_loss,test_loss,accuracy
1,2.3030360885288403,2.3028484803096503,10.0
2,2.3031104784792342,2.302946780137955,10.0
3,2.303106163163929,2.302983312849786,10.0
4,2.302980622367176,2.3032345756603654,10.0
5,2.303079670652404,2.302933187241767,10.0
6,2.303316123955085,2.3027465510520204,10.0
7,2.3031406945279795,2.302950799844827,10.0
8,2.303082808509202,2.3028710875541543,10.0
9,2.303304645716382,2.3028612106469026,10.0
10,2.3032067706212973,2.302885558195175,10.0
11,2.30013028618015,2.204531624059009,15.56
12,2.0582043929478093,2.0074241305612457,25.7
13,2.0095715289530545,1.9783728768111795,26.9
14,1.9788878956414244,1.9421424364588062,27.63
15,1.931115518445554,1.9019260467237729,30.02
16,1.8915358315343442,1.8524124986806494,31.17
17,1.8387198858248912,1.802566455428008,32.07
18,1.7638414938126683,1.721243471097035,35.07
19,1.7098113888364923,1.6806307233822573,36.8
20,1.672407631374076,1.6440368587044394,38.11
21,1.643943340882011,1.6247745873821768,38.64
22,1.6259824064991357,1.618782865014046,38.48
23,1.6099062603148049,1.60121027147694,39.43
24,1.595826592744159,1.583155220481241,40.22
25,1.5833376129265027,1.5655977315963454,40.97
26,1.5647030934653319,1.5489144955471064,41.45
27,1.5463281682385204,1.5291887392663652,41.8
28,1.5280385750638859,1.5148197738987625,43.13
29,1.5065996999021076,1.4975980057078562,43.72
30,1.488217528366372,1.4654456635189663,45.2
31,1.4715872466411737,1.4508238476552782,46.17
32,1.453518052540167,1.4584438011145135,46.09
33,1.4371377286093925,1.4193328413993689,47.05
34,1.4230762598154796,1.4226092570906232,47.07
35,1.4112664340707042,1.3990522911594172,47.93
36,1.3993610131466174,1.3911115234824503,48.59
37,1.3883045826421674,1.3855380184331518,48.65
38,1.3780621103466015,1.390574335292646,48.38
39,1.3655148862725328,1.3641471840014123,49.88
40,1.356524926469759,1.3563364394910775,50.14
41,1.34345763167152,1.3444964771817445,50.28
42,1.3315556710943237,1.3327509263518509,50.89
43,1.3199755453392672,1.3197756694380645,51.55
44,1.307821487298097,1.3112862497378306,52.03
45,1.2955229697020159,1.3000122187243905,52.41
46,1.2833165453218134,1.2950983487876357,52.59
47,1.2703011599190706,1.2802505538721753,53.0
48,1.25781370436444,1.265706607490588,53.89
49,1.246375077749457,1.2586034103563637,53.74
50,1.2356523101592003,1.2637940994493522,53.68
51,1.2259451203486498,1.2421399161314508,54.66
52,1.2139559486485503,1.2197641308899898,55.47
53,1.201606408866775,1.215014539706479,55.58
54,1.1905849466238485,1.2260734697056423,55.08
55,1.1807366319172217,1.192237023715001,57.01
56,1.1726794270298364,1.2066536078787153,56.36
57,1.1613796595722208,1.1923440497392301,57.11
58,1.1524840742730729,1.1872572705244562,57.31
59,1.1410745062943919,1.1667764881613907,57.96
60,1.1345626464890093,1.1676228350135172,58.16
61,1.1242945497603063,1.1604603832694376,58.37
62,1.1160985806866375,1.167084718965421,57.96
63,1.1050116324516208,1.1479349030051262,58.93
64,1.0961541361973415,1.1301461982119614,59.92
65,1.0877249747743387,1.1249483994617584,59.67
66,1.0803740677778677,1.1163709809066384,60.32
67,1.0714182901717817,1.1129419594813303,60.36
68,1.061189621458273,1.1030109695568207,61.0
69,1.0514208989984848,1.0876046331824771,61.36
70,1.0440290367511837,1.0816301487054034,61.97
71,1.0354721694041396,1.0740086842494405,62.08
72,1.025626649179727,1.084399917702766,61.58
73,1.0163067112798276,1.0631067714873392,62.55
74,1.0102539813274618,1.064117370897038,62.56
75,1.0024398935725316,1.0552692348790016,62.88
76,0.99334951953205,1.046377071529437,63.08
77,0.9866436479036765,1.0448453130236097,63.0
78,0.9766600733370427,1.0613571113082254,62.31
79,0.971044340783068,1.0395519110807188,63.67
80,0.9634246300248539,1.0504479161493339,62.99
81,0.953842222080816,1.0222754861898482,63.76
82,0.9489330677577602,1.0185399514854334,63.46
83,0.9426670941855292,1.0137850790266778,64.36
84,0.9357867222612776,1.0277475946268457,63.4
85,0.9264722763729827,1.0072862312292596,64.16
86,0.9207661410274408,0.9902905070098342,65.02
87,0.9166485966014131,0.9953078570639252,64.92
88,0.9059932516206561,0.986203305280892,64.94
89,0.8994601693604608,0.9745856960108326,65.23
90,0.8926768146664895,0.9812932238457309,65.37
91,0.8896375339659278,0.9740382713876712,65.46
92,0.8815744980750486,0.9801026389097712,65.73
93,0.8727933648602128,0.9642003041923426,66.28
94,0.8685657023011571,0.9700522324082198,65.9
95,0.8622397081855008,0.9630265843336749,66.13
96,0.8549819191550965,0.9689876926932365,66.07
97,0.8503723628533161,0.9955730479993637,65.3
98,0.8427377684646861,0.9504786961397548,66.74
99,0.8349148748094773,0.9509278926879737,66.6
100,0.832907479742299,0.9361719883930911,67.18
