epoch,train_loss,test_loss,accuracy
1,2.3031828818113906,2.30287944435314,10.0
2,2.303370879434259,2.3027720618399843,10.0
3,2.3030642575924962,2.302962631176991,10.0
4,2.3032233462004403,2.302777768699986,10.0
5,2.3031300583763805,2.302859596386077,10.0
6,2.30333566726626,2.302706230977538,10.0
7,2.3032020882267474,2.3027360545601816,10.0
8,2.092498354747167,1.902893952503326,27.22
9,1.8379951992912975,1.752636222323035,32.84
10,1.7246022652787016,1.6713156814028503,35.85
11,1.6668228862230734,1.6327037834058142,37.84
12,1.6137611562638636,1.5689564259948245,41.1
13,1.565781154443541,1.5326477911821597,41.75
14,1.5278897727541911,1.494949403841784,44.1
15,1.4965143318066512,1.5125729179686043,43.44
16,1.468012635817613,1.4412899169192952,46.24
17,1.4396436805920223,1.430666348736757,46.68
18,1.4172571688661795,1.400921442706114,48.45
19,1.3956702715905427,1.382119575123878,49.57
20,1.370676825266055,1.3671269561075101,49.67
21,1.3553279994241416,1.3412897503300079,50.94
22,1.3339393587063646,1.3172676305102695,51.79
23,1.3154543583350413,1.3263632567824832,51.58
24,1.2979385662261786,1.3289008292422932,51.4
25,1.279440285299745,1.3125756515818796,52.2
26,1.2642407524006447,1.2797657372845206,53.49
27,1.2449255119961546,1.2944883537140621,53.63
28,1.2268016416855785,1.2436710463207998,55.4
29,1.2129276311763413,1.2700407398734124,54.29
30,1.1960111841978625,1.223018664083663,55.94
31,1.1795329662692515,1.2898549972825748,53.68
32,1.1644354149356217,1.1993643706011925,57.03
33,1.1452293162760527,1.2189441623201795,56.34
34,1.1269808123483682,1.2159677440193808,56.54
35,1.1111210176859365,1.1401584026919809,59.19
36,1.0987778193200641,1.1375879322647289,59.12
37,1.0817605868324904,1.1061781572688156,60.65
38,1.0608592651536703,1.11111620011603,59.98
39,1.047548452073046,1.138082269650356,59.33
40,1.0371617529245898,1.1335933026234815,59.23
41,1.0192046408610576,1.1060859207894391,60.47
42,1.002279643817326,1.0698578388068327,61.87
43,0.9860153112874921,1.1023691300373928,61.22
44,0.9700290586637415,1.0826904071364434,61.5
45,0.958207407189757,1.0565491831226714,62.96
46,0.9460694730434271,1.0340586426151785,63.36
47,0.9294106221717336,1.0256676897881136,63.62
48,0.9166288291249434,1.0319078902530063,64.08
49,0.8997549128806804,1.0149133133280808,64.17
50,0.8858519839432538,1.0081916971571128,64.27
51,0.8710525868951208,1.0174751668978648,64.47
52,0.8589420379580134,0.9883663084856265,65.38
53,0.8446397986787054,1.0167095702924547,64.83
54,0.831050597798184,0.9905247919878383,65.49
55,0.8148529781862293,0.9914768323017533,65.35
56,0.799073783790364,0.9895982453777532,66.02
57,0.7870108848413848,0.9606060750165563,66.69
58,0.772785292600122,0.9503888768754947,66.6
59,0.7528927528568546,0.9726526293025655,66.5
60,0.742715172679223,0.9658751590236737,66.7
61,0.722504369057048,0.9814227481556547,67.05
62,0.7057433315860037,1.0178716152336946,66.36
63,0.6907274144537309,0.9466068535853344,67.96
64,0.6773677026600484,0.9771091634300864,67.02
65,0.659674022889808,0.9765874238530542,67.52
66,0.6418052074854331,0.9774835493154587,68.25
67,0.624054903874312,0.9911757457028528,67.47
68,0.6051626809112861,1.0057474052070812,67.63
69,0.5875443560083199,0.9921216535720097,67.55
70,0.5674905677318878,1.0616701860336741,66.84
71,0.5418877837717381,1.0131931597260153,68.64
72,0.527331556276897,1.0604838687143507,67.74
73,0.5033397542126953,1.1159467457965682,66.34
74,0.48511085007577903,1.0704852528632827,68.11
75,0.46305189525608514,1.2009291094579515,66.58
76,0.4455159904859255,1.11346418045129,68.24
77,0.41199482158016976,1.1354109956200715,67.89
78,0.3979542976069024,1.1687916505868268,67.84
79,0.37241774055239796,1.2117927974196756,67.96
80,0.3546644724009897,1.2406299379980488,67.8
81,0.3330799722877305,1.341310966166721,66.01
82,0.3055909451506937,1.3668948787792472,68.32
83,0.29273438432713605,1.369726581178653,68.05
84,0.26553176067140705,1.4764314897500785,66.84
85,0.24923691548445187,1.4512180891006616,68.46
86,0.22903752146417375,1.5025312274124971,67.72
87,0.21004722454130192,1.6024268839010007,67.44
88,0.19553771919435095,1.7874524179537585,66.94
89,0.18266417732571855,1.706096362156473,67.44
90,0.1616770988044417,1.8227099556072501,66.75
91,0.15281406541943282,1.8333376577705334,67.85
92,0.1439252223824258,1.8321254215422709,67.92
93,0.13658266567179692,1.8126169655733049,67.71
94,0.11982480313181115,1.9473384554219093,68.22
95,0.11436264584843746,1.9468126653865645,67.67
96,0.10010263880076425,2.134682838704176,67.27
97,0.09821979350188885,2.0333941381448395,67.78
98,0.09376956737312057,2.1525095951784947,67.02
99,0.08153310939586243,2.1686851636619324,67.71
100,0.07707169241524395,2.2617521976969046,68.14
