epoch,train_loss,test_loss,accuracy
1,2.3030143677426116,2.3029275046792,10.0
2,2.303212125892834,2.302770995790032,10.0
3,2.303099871596412,2.3031674266620805,10.0
4,2.303191193534285,2.3029921540788783,10.0
5,2.3031704279467884,2.3028307735540303,10.0
6,2.3031319858472976,2.3027393286395226,10.0
7,2.3031899368061737,2.302742718131679,10.0
8,2.303212183210856,2.3028568036996635,10.0
9,2.3032836447591367,2.3027996136124727,10.0
10,2.303155518858634,2.30277671935452,10.0
11,2.2938593583338704,2.155774819623133,18.19
12,2.0352574695101784,1.9787584011721764,25.48
13,1.9465080342634256,1.882895096851762,27.91
14,1.866072320724692,1.826269925020303,30.93
15,1.8136772513389587,1.779503884588837,32.32
16,1.7635116807335174,1.7302855397485624,33.59
17,1.7087176929959251,1.6696543488532873,36.92
18,1.6619243287979184,1.633598485570045,38.63
19,1.6293261029836161,1.6097096895715992,39.53
20,1.6063304932221123,1.6021915909590994,40.04
21,1.5872349749745616,1.5728902057477623,42.04
22,1.5689990773530262,1.5603358289998048,42.51
23,1.5577959875621454,1.5437037276614243,42.89
24,1.5443288731148175,1.5403266811067131,43.31
25,1.5311229353975457,1.5207310087361914,44.2
26,1.5187709924510069,1.5134854658394103,43.96
27,1.509693530514417,1.5006298540504115,44.7
28,1.4949470343797102,1.4969854704134025,44.76
29,1.4858042613014846,1.4713318795914863,45.73
30,1.472269352897049,1.4555838783835149,46.04
31,1.462194627203295,1.449868350271966,46.34
32,1.4513150592289312,1.4409242420439508,46.61
33,1.4440287600087998,1.433571195906135,46.82
34,1.4349204794220303,1.4264050395625412,47.3
35,1.4252058962726837,1.4175043835002146,47.72
36,1.417067790427781,1.4050190630991748,48.2
37,1.4067005850469974,1.3994367502297564,48.48
38,1.3990127893969835,1.4052019293900508,48.15
39,1.39119707608162,1.3930060764786545,48.74
40,1.380799800843534,1.3842265962795088,49.35
41,1.3736754168025063,1.370857975285524,49.42
42,1.3623542734576612,1.3622238742318122,49.28
43,1.3552667633499331,1.3634424300710106,49.37
44,1.34960413276387,1.3614472097651973,49.72
45,1.3409259792636423,1.3512309577055037,50.2
46,1.332163245552946,1.3376070936773992,50.19
47,1.3255150791476755,1.3360391202246307,51.01
48,1.3177976673064025,1.3323775875340602,51.08
49,1.3095136165161572,1.321473088613741,50.89
50,1.302344615730788,1.3249805717711236,51.2
51,1.297585024172083,1.317605883452543,51.63
52,1.2900905594648913,1.3060242248948213,51.93
53,1.2826191250930357,1.3052235317837662,51.76
54,1.2785513869027043,1.2961887360378435,52.35
55,1.2657833475133646,1.2932522517101022,52.28
56,1.263372958163776,1.2864358470698072,52.6
57,1.2525563583806958,1.2843647329670609,52.63
58,1.2478811397881764,1.2716754135812165,53.33
59,1.2392168384226387,1.276687715843225,53.05
60,1.2299053199455867,1.2535026141792347,54.18
61,1.2195068132846862,1.2541398311116894,54.34
62,1.2124490441416231,1.2722264991444387,53.67
63,1.2029151236614608,1.2376219360691727,54.81
64,1.1937881464238667,1.239552139476606,55.08
65,1.1857767043363712,1.2260804047250444,55.46
66,1.1724110318876593,1.2236679367199066,55.71
67,1.1671346527383761,1.2251082115871892,55.67
68,1.1564019413098046,1.2143085530609081,56.24
69,1.1487359938871524,1.2061595244772116,56.76
70,1.1419549927382213,1.2074533708535942,55.96
71,1.1346609807380326,1.1915511078895278,57.03
72,1.124425519915188,1.1907151766643402,57.05
73,1.120634744920389,1.1819872897901353,57.63
74,1.1103884719521797,1.1833228837152956,57.56
75,1.10484634297888,1.1643605186681079,58.3
76,1.0947162719333874,1.167146515314746,58.25
77,1.0888490648678197,1.1663895792262569,58.28
78,1.0797398323598115,1.1585293871581934,58.71
79,1.0731566467553453,1.1570717867012996,58.62
80,1.066718019792796,1.1490404340112286,59.09
81,1.0601876379583803,1.1550609537750294,58.97
82,1.0546010232642484,1.145353057961555,58.71
83,1.045630028866746,1.1362231502867048,59.62
84,1.039006704031049,1.1331734543393372,59.27
85,1.029569511523332,1.1422225920258053,59.01
86,1.026377113731316,1.1248351339321987,59.55
87,1.0206233168501988,1.1185869221474714,59.93
88,1.0143350939768965,1.1203945423387418,59.62
89,1.006552693636521,1.1175764894029896,60.5
90,1.0029944191350961,1.132606022297197,59.86
91,0.9920278852400573,1.1225590907084715,60.24
92,0.9867248829368436,1.1318632163059938,59.74
93,0.9814138989466841,1.114622973332739,60.65
94,0.9723743220119525,1.1158208095344009,60.06
95,0.9682839172118155,1.097787548022665,60.92
96,0.9599764146615782,1.0907390645355175,60.97
97,0.9532603482761042,1.1042762584747023,60.48
98,0.948339877149943,1.093823559344954,61.25
99,0.9424898606889388,1.1000929167316218,60.87
100,0.9327953950218533,1.103542482397359,61.08
