epoch,train_loss,test_loss,accuracy
1,4.571036107095002,4.413853092558065,2.38
2,4.2787678598442955,4.14069924081207,5.93
3,4.1280556871458085,3.9968700469679135,7.85
4,4.016076266918036,3.919530069752104,9.38
5,3.9507339153143453,3.856658710795603,10.26
6,3.9000131471077806,3.8261138269096424,10.6
7,3.850247014818899,3.7651506001782264,11.45
8,3.8008770695732683,3.7175456323441427,12.05
9,3.755977678176997,3.670175154497669,12.98
10,3.716400527893125,3.6391201991184503,13.47
11,3.674401856444376,3.5995964776178835,14.03
12,3.6399582036011053,3.5796845095932106,14.13
13,3.6015414706886273,3.577645417231663,14.19
14,3.5621340744330756,3.4838202424869418,16.35
15,3.5162247894974925,3.4404911979748185,17.41
16,3.4726983720384292,3.4030174480122364,18.41
17,3.416137578237392,3.353471517562866,19.03
18,3.3697386928226636,3.3193140819573856,19.6
19,3.325238614436001,3.3065377299193366,20.45
20,3.283821832493443,3.2227912647708967,22.25
21,3.2402590461399243,3.1907926030979037,22.11
22,3.2036911044889096,3.167243813253512,22.59
23,3.167947161533034,3.1234587028527714,23.71
24,3.1393641239541874,3.0895112623834304,24.3
25,3.1010804472067166,3.0787812205636578,24.34
26,3.0753188258241813,3.0658855149700384,24.34
27,3.0436942229795334,3.0051173358965833,26.12
28,3.0161343950139896,3.0292701068197845,25.38
29,2.9837225117646824,3.0070848449779923,25.55
30,2.9558856468981185,2.953694603245729,26.66
31,2.9290554477735555,2.9323536362617637,26.98
32,2.9036934552595133,2.9007558397426725,27.98
33,2.8795498356489877,2.882056834591422,27.95
34,2.856036585310231,2.8670660507906773,28.37
35,2.8282147932540425,2.844689481577296,28.69
36,2.811084808900838,2.880418634718391,28.14
37,2.7900776280771438,2.8187967546426567,29.0
38,2.7659802450548354,2.8235328668242046,29.06
39,2.75082112974523,2.7880823551469547,30.06
40,2.7296505635961545,2.7716318968754665,30.3
41,2.7091591341416246,2.7867805608518563,30.05
42,2.690124864468489,2.756003987257648,30.89
43,2.6637680446705243,2.74276051855391,30.95
44,2.6523723321802475,2.7189629882763904,31.23
45,2.6328399211854276,2.7208633468409253,31.64
46,2.6149675413165863,2.697049734698739,31.7
47,2.5964037917763987,2.696982084565861,32.03
48,2.5779884183193413,2.6941461866828287,31.85
49,2.5595823139180918,2.6736379489777193,32.82
50,2.5355414639958336,2.6668928884396887,32.6
51,2.522459746169312,2.6793551900584225,32.2
52,2.508007498958227,2.6571625827983687,32.37
53,2.4913933223775584,2.612203052848767,33.7
54,2.461696713019515,2.6081790969629957,33.66
55,2.4502369782808797,2.6187366057353416,33.58
56,2.4334397314454588,2.630072324898592,33.3
57,2.418805025879989,2.6204381110561883,33.73
58,2.403556317167209,2.595824393497151,34.22
59,2.3838948822387342,2.62391649689644,33.88
60,2.368540850136896,2.5611841071183514,34.99
61,2.3500471525180067,2.5502046961693248,35.25
62,2.3355818050901602,2.533718039275734,35.18
63,2.3186770480916934,2.5884011581445194,34.58
64,2.30079452857337,2.5296340413913607,35.28
65,2.283484754812382,2.5104161219991696,35.98
66,2.263047799125047,2.540344393177397,35.16
67,2.2488851205772145,2.4906245530790585,36.48
68,2.228094278089226,2.4918499448496823,36.29
69,2.215187323520251,2.4750848051848684,37.09
70,2.198556054431154,2.4923238344253247,36.1
71,2.1858170915137776,2.51601111964815,36.02
72,2.1701671462839522,2.470588498054796,36.82
73,2.1462094713659847,2.479339621628925,36.84
74,2.135981325755644,2.4477500452357495,37.2
75,2.115961412334686,2.4374823046338028,37.58
76,2.1058027875392944,2.4471420816555143,37.39
77,2.089664697494653,2.4307524391040682,37.69
78,2.0721144592365643,2.4494918364628107,37.47
79,2.0516060040430033,2.433578037911919,37.56
80,2.0405224738523478,2.4248912774833147,38.19
81,2.021191460549679,2.4116595573486035,38.16
82,2.0062191942158867,2.4300702924181703,37.44
83,1.9863557256091282,2.4197094265822394,38.19
84,1.9798602992311463,2.4667602693958646,37.69
85,1.9573166379538338,2.3988449968350163,38.57
86,1.944921626459302,2.3980289173733658,38.57
87,1.9238468280533696,2.3804119096440113,39.18
88,1.9085368823517315,2.3999583645231404,39.01
89,1.9000362612097466,2.378666165528024,38.89
90,1.8827859965126839,2.3701365912795826,39.22
91,1.8711408513891117,2.3778359768496955,39.59
92,1.8439404359254081,2.3702621292916075,39.8
93,1.8341487583601872,2.3802164899315805,39.86
94,1.8184435151117233,2.361060502422843,39.97
95,1.7979279421174619,2.3924022586482345,39.64
96,1.7841095069180364,2.4112983258666505,38.98
97,1.7735325367859258,2.3707620262340376,39.67
98,1.7501288385647338,2.368292573151315,40.36
99,1.7401790504565324,2.378196643416289,40.26
100,1.721993812819576,2.3714589966330557,40.16
