epoch,train_loss,test_loss,accuracy
1,4.502866010226862,4.345351158433659,2.8
2,4.256673724450114,4.158572787691833,5.28
3,4.133912486188552,4.052365564236975,7.19
4,4.0336115787096345,3.9629736736321903,8.55
5,3.9595601860519567,3.8935091510699813,9.9
6,3.894722254075053,3.8291854934327922,10.64
7,3.8442041809906433,3.781882082580761,11.36
8,3.805027403794896,3.7556804304669615,11.77
9,3.7670058475430968,3.7216586808490146,12.37
10,3.7328004026047106,3.700455064226867,12.89
11,3.6954159846391215,3.662421366211715,13.54
12,3.659126104296321,3.6280485551068735,14.32
13,3.61445551028337,3.591328151666435,14.89
14,3.5672595424725273,3.5508665795538836,15.38
15,3.5208229735074448,3.5065044870801794,16.55
16,3.479355307186351,3.48224092592859,17.21
17,3.4366957549853705,3.451455029712361,17.79
18,3.40034288610034,3.413342327069325,18.2
19,3.360299430539846,3.38814387199985,18.78
20,3.3196680082384584,3.360167517024241,19.41
21,3.2813335269918222,3.3329294623842665,20.0
22,3.241724726794016,3.31836026489355,20.39
23,3.200764572528927,3.2905228274643044,21.0
24,3.1584953066638057,3.2718270447603457,21.43
25,3.116318936543087,3.246957256535816,21.97
26,3.0740471361848094,3.2359987155647034,21.78
27,3.0338003498209103,3.2114543352916742,22.78
28,2.9895046507306113,3.2108088557127936,23.08
29,2.9477676031229745,3.193058221962801,22.98
30,2.904693334456295,3.1773375918151467,23.64
31,2.8575912714004517,3.175422736793567,23.61
32,2.8155610677226424,3.1695675212106886,24.29
33,2.7708911740261577,3.156990403582336,23.94
34,2.71899894527767,3.1628287278922502,24.42
35,2.667323673777568,3.163222501232366,24.49
36,2.6197491861365334,3.1696870387739438,24.81
37,2.5621303954087864,3.182310049700889,24.75
38,2.5114709882784987,3.185002623090319,25.04
39,2.4544584191668672,3.1935887792307858,25.08
40,2.393848590076427,3.2326410378620123,25.25
41,2.3337328293744255,3.231443423374443,25.15
42,2.2784626483917236,3.268194023970586,25.52
43,2.2123359771030944,3.276902053006895,25.72
44,2.1470591511262955,3.3023016893180315,25.35
45,2.0786994887739803,3.3510156452276143,25.4
46,2.010821756804386,3.4012036353919157,25.95
47,1.9384697387590433,3.445506542351595,25.83
48,1.8631736137677946,3.4806523733078296,25.5
49,1.7983851306273808,3.551545266133205,24.98
50,1.7252771948914394,3.612793328655753,25.15
51,1.6566055653345249,3.6876905662998274,25.5
52,1.591350797192215,3.764460446728263,25.39
53,1.5090762602398768,3.8611470316625702,25.2
54,1.442206662862807,3.918433005642739,24.88
55,1.3755965097938352,3.962629111709109,25.57
56,1.308886024500708,4.11170806095099,24.98
57,1.233007261362832,4.164258060941271,24.9
58,1.1661516635314277,4.258503058913407,24.48
59,1.1007084447099729,4.417486306208714,24.51
60,1.0318835455438364,4.50058018629718,24.69
61,0.9710334756642657,4.617049432863855,24.77
62,0.9184925399168068,4.777769711366885,24.67
63,0.8572822939556883,4.868033580719286,24.79
64,0.8040542150549876,4.984389320300643,24.35
65,0.754578056466549,5.128445145430838,24.63
66,0.7018536016383135,5.181901139058884,24.25
67,0.6550132198940457,5.281512242213935,24.64
68,0.6058998871451754,5.519036742532329,24.39
69,0.5587042108216249,5.763618654506222,24.42
70,0.5411092353903729,5.744420297586235,24.46
71,0.49256710380392,5.9114194250410526,24.17
72,0.4584400942525291,6.04480912882811,24.73
73,0.43155919125927683,6.0710119715162145,24.35
74,0.4069803700117809,6.204188787253799,23.85
75,0.3760066302040654,6.355328638842152,24.34
76,0.35699033165526817,6.4492782270832425,24.55
77,0.32616854807757356,6.588877954300801,24.3
78,0.31697769545952376,6.65446667458601,24.29
79,0.2916115275238786,6.744312751065394,24.74
80,0.27331652642820803,6.964095234111616,24.72
81,0.2578862024961835,7.0001023377582525,24.78
82,0.25180047050671045,7.130084894265339,24.34
83,0.23695948349354823,7.086265530555871,24.67
84,0.22191786819883166,7.099843732870308,24.78
85,0.2177479763079406,7.3373515347766265,24.96
86,0.20224087629610163,7.335046923084623,24.81
87,0.2000462712334169,7.489938395797827,24.41
88,0.1858241715709038,7.501953413532038,24.39
89,0.17318383390155365,7.5335054002749695,24.47
90,0.17951806463644177,7.552327116583563,24.68
91,0.16542240967283317,7.700348067435489,24.72
92,0.158418121287966,7.681752693880895,24.67
93,0.15329721425671863,7.922920697813581,24.98
94,0.14772552775119044,7.910562688378012,24.57
95,0.13714868923568208,7.90234969983435,24.86
96,0.15076123771693586,8.003417027224401,24.98
97,0.13056240938937344,8.078942371781464,25.2
98,0.14212850197349364,7.913222209663148,24.5
99,0.12631683011093867,7.940733548182591,24.68
100,0.12132020570728404,8.156665710886573,24.76
