epoch,train_loss,test_loss,accuracy
1,4.501266489858213,4.253686400735454,4.57
2,4.170778698628516,4.059047493965003,7.12
3,4.053564418307351,3.974179776610842,8.08
4,3.9787234985614983,3.8990861898774556,9.01
5,3.8976791700743654,3.810053603664325,10.89
6,3.8025159619348434,3.715984226032427,12.65
7,3.7304100429310516,3.637860794735562,14.09
8,3.6640456524651372,3.5929631260549946,15.07
9,3.603475241709853,3.523673794072145,15.99
10,3.551764270228803,3.4773849787985442,17.38
11,3.499134718304705,3.446986086049657,17.25
12,3.4545264231884265,3.3970714997334084,18.49
13,3.407408125260297,3.365343465926541,18.88
14,3.364909823288393,3.3197998727203175,20.02
15,3.318919014747795,3.2787910206302717,20.84
16,3.2694934188862286,3.227394794962209,21.93
17,3.2222254148224736,3.1930101130418715,22.21
18,3.180301696138309,3.1516675782051817,23.36
19,3.1382795444229985,3.1320022488855255,23.88
20,3.102962438102878,3.104226372044557,24.57
21,3.063111802806025,3.078336167487369,24.92
22,3.0249080590884705,3.047591930741717,25.55
23,2.9925804955270285,3.023869519021101,25.73
24,2.9570245099494525,3.005698443977696,25.71
25,2.925869030415859,2.9787407999585387,26.88
26,2.8894368016811285,2.959742485337956,27.14
27,2.8568550525114054,2.9479276329089124,27.43
28,2.8280998495838525,2.921675259899941,27.83
29,2.7950274398564683,2.8983082422025643,27.88
30,2.7657353143252985,2.891039775435332,28.37
31,2.7358670972497263,2.8886942863464355,28.41
32,2.707314631823079,2.8948127676726907,28.59
33,2.67631138925967,2.846648879871247,29.24
34,2.6468263279141673,2.8922633350275126,28.45
35,2.6175918591296887,2.8241466640666792,30.23
36,2.5832752382663813,2.8312964910154887,29.85
37,2.5556228991664582,2.8041016615120467,30.19
38,2.5255217914995938,2.8210476310389816,30.44
39,2.496642022029213,2.800321695910897,30.66
40,2.4615361702716565,2.7823140788230165,31.26
41,2.43260700760595,2.7887452134660853,30.93
42,2.4004094640312292,2.8017498292740743,30.69
43,2.369915522730259,2.768913928110888,31.73
44,2.3356794759135724,2.764892240998092,31.71
45,2.305414895572321,2.7756294703028006,31.78
46,2.271168245378967,2.7675745760559276,31.81
47,2.23796230783243,2.763931778585835,32.5
48,2.19917883851644,2.792775474536191,31.99
49,2.1624641500775468,2.7754796553569236,32.47
50,2.134830219361483,2.7640866367680252,32.28
51,2.095082407869646,2.760640170164169,32.69
52,2.0527050505818614,2.762002506073873,32.74
53,2.0227553175233512,2.761411167254114,33.3
54,1.993701751579714,2.8048450916436067,32.92
55,1.9555395756231244,2.7683407121403203,32.91
56,1.9191646745137851,2.7676955575396303,33.28
57,1.875977601084258,2.7793252878128345,33.4
58,1.843480612615795,2.799830057059124,32.88
59,1.8041283055339628,2.801201483246627,33.23
60,1.7668257581303493,2.8167680114697498,33.53
61,1.7194555781381515,2.8262523192508966,33.59
62,1.68192758554083,2.844585479444759,33.28
63,1.6455789199265678,2.852663778195715,33.29
64,1.604723971975429,2.8683707638151326,34.03
65,1.5688925597368908,2.9326090539336964,33.58
66,1.524075278007161,2.917841981171043,33.57
67,1.4861638982735021,2.9382678444977777,33.22
68,1.455284787184747,2.967108336223918,33.84
69,1.4066733320045959,2.952012950447714,34.12
70,1.3702695751586533,2.981003976931238,34.12
71,1.3310141061882839,3.005431989196,33.76
72,1.290953259410151,3.043411206287943,33.96
73,1.2496991704034683,3.081910148547713,33.79
74,1.2138780222829346,3.071916238517518,33.89
75,1.182502868763931,3.177504017094898,33.06
76,1.140107206752538,3.139837299942211,34.0
77,1.1047214857300225,3.2141457591087197,33.55
78,1.0692672372778969,3.2456073548383775,33.84
79,1.0341105801827462,3.21309115476669,33.74
80,0.9961319479643537,3.306556797331306,33.6
81,0.9670988049196161,3.330356962361913,33.49
82,0.9269762309768316,3.36042332345513,33.89
83,0.898707513232975,3.350706073129253,33.92
84,0.8630538560697795,3.4745245177275055,33.96
85,0.8317371387692059,3.4290780307381015,33.94
86,0.8061831192211117,3.5380147080512563,33.47
87,0.7739607235583503,3.631902702295097,33.7
88,0.744651468627898,3.642797799626733,33.59
89,0.7243020534134277,3.5580904954557964,32.9
90,0.6975777835949607,3.639643837691872,33.46
91,0.6678478369856125,3.7119036039729028,33.9
92,0.6438855893928986,3.730204911748315,33.58
93,0.6211593745995665,3.7851402243231513,33.5
94,0.5995151984798329,3.821106509797892,33.8
95,0.5798967767249593,3.7713374803020696,33.89
96,0.5623318884150147,3.8638773040407024,33.55
97,0.525583930789967,3.9566245762405883,33.85
98,0.5199906896714055,3.9756555785039427,33.54
99,0.49204782202191977,3.9941044278964877,33.41
100,0.4770913850277891,4.041891169396176,33.91
