epoch,train_loss,test_loss,accuracy
1,4.514337499428283,4.308157504743831,3.03
2,4.242540418339507,4.1396879405732365,5.85
3,4.10055656963602,4.008060456840855,7.87
4,4.011487323914648,3.9386526019709884,8.88
5,3.9446423541554405,3.8722753661453346,10.26
6,3.8828223888831372,3.8201777099803755,10.79
7,3.8372869229377686,3.780952511319689,11.35
8,3.8028213761346725,3.7517055812155364,11.5
9,3.7650321737274792,3.722393380608528,12.19
10,3.73362981206011,3.6982054361112557,12.67
11,3.695236765210281,3.6684112457712743,13.48
12,3.6577836464128226,3.6227359589497756,14.41
13,3.6080695719975036,3.5773995773048157,15.22
14,3.5602414007382013,3.555933024473251,15.71
15,3.5132860445305516,3.498196355856148,17.05
16,3.473750451031853,3.468307347813989,17.29
17,3.435107838772142,3.442942842556413,18.11
18,3.3926010772090436,3.4115525051287023,18.6
19,3.35307517624877,3.3870947771011646,18.83
20,3.317660932345768,3.3575357510026094,19.91
21,3.2740092368991784,3.336642449069175,20.25
22,3.2310422027812287,3.312483966730203,20.69
23,3.1927755869867855,3.2861386408471756,20.82
24,3.1494583806113514,3.262177959369246,21.59
25,3.1117848959725225,3.252062928145099,21.9
26,3.074311388423071,3.242760252800717,22.27
27,3.0292138913098503,3.218442285136812,22.85
28,2.9868058661365753,3.2054134690837497,22.82
29,2.9463494927681926,3.187378543197729,23.43
30,2.9034763531916585,3.181875026909409,23.14
31,2.8552481003124695,3.1738053947497327,23.69
32,2.813145881113799,3.170877083091979,24.04
33,2.762273366493947,3.178027040639501,23.9
34,2.716787165997888,3.1637543766361893,24.17
35,2.6652253988148917,3.174992968322365,24.52
36,2.6205480458486416,3.1695722333944527,24.63
37,2.5669630127184835,3.1790589481402356,24.39
38,2.5062533789278603,3.1928155467768384,25.03
39,2.4538169271500823,3.2020372843286795,24.78
40,2.3921889870063118,3.2388817231366587,25.17
41,2.334307791479408,3.2565726186059845,25.12
42,2.2765290043543063,3.2590439972604157,24.97
43,2.206922210238474,3.3018265195712924,25.07
44,2.146067997836091,3.3509664854426293,24.67
45,2.077633970533795,3.380010374032768,25.25
46,2.0114262254951556,3.3953361025281774,25.35
47,1.945055292238055,3.429014483834528,25.19
48,1.877153824204984,3.5038108871241285,24.89
49,1.803890375377577,3.559757853769193,24.88
50,1.7310134626715385,3.6521191733657936,25.2
51,1.6540459842633104,3.7043104748817006,25.21
52,1.589850051323776,3.802094038884351,24.18
53,1.512205666440832,3.8277214317564754,25.17
54,1.4359204747792704,3.9316991575204643,24.72
55,1.3691583880987923,4.066684701640135,24.72
56,1.2983499404109653,4.126122924172954,24.68
57,1.2324739681637806,4.261379782561284,24.73
58,1.156964075153746,4.3372701292584654,24.49
59,1.0927343177216133,4.439158662868913,24.68
60,1.0270545968161824,4.599714095425454,24.57
61,0.968984559140242,4.704965576244767,24.83
62,0.9091895459329381,4.86008002044289,24.66
63,0.8532382602734334,4.876426271572234,24.88
64,0.795448633563488,5.037342870311373,24.37
65,0.7484958180609871,5.184777502801008,24.89
66,0.6955650173642142,5.330051326447991,24.35
67,0.6475116316314853,5.420358899292673,24.27
68,0.6089213478862477,5.544576403441702,24.48
69,0.5635432991225396,5.598324052847115,24.46
70,0.5240413736542473,5.864797517752192,24.28
71,0.49204109957837083,5.950535847123262,24.26
72,0.46027085780525756,6.044986322427252,24.23
73,0.42430826731959875,6.205646908207304,24.27
74,0.3961124879872555,6.2862997085425505,24.76
75,0.37395577908248245,6.412317552384297,24.57
76,0.3513154992667001,6.481447350447345,24.64
77,0.3268633739608328,6.733095421153269,24.42
78,0.31245078705727597,6.891699760582797,24.46
79,0.29453122744436766,6.8771616972176135,24.51
80,0.2789671240503068,6.992547840069813,24.33
81,0.26069271477782513,7.031978288273902,24.77
82,0.2543502494864299,7.023987682002365,24.73
83,0.23152230967722282,7.2419207809837,24.21
84,0.22402297702077253,7.344770519596756,23.98
85,0.22170848686657751,7.36400594225355,24.72
86,0.20362001572213972,7.381342811948934,24.67
87,0.19686489344557837,7.551779340027244,24.59
88,0.1902439879667957,7.530698502898976,24.27
89,0.17598075838878635,7.680104741624966,24.73
90,0.17774951649958368,7.6579095421323355,23.98
91,0.17066748773731538,7.78968582639269,24.65
92,0.1674890448160641,7.72737853238537,24.97
93,0.1559634212180591,7.853791895945361,24.92
94,0.15437173760970077,7.881812211054905,25.21
95,0.1500912657974626,7.9384076549748706,24.92
96,0.14126775863454166,8.08296246741228,24.77
97,0.13896638308854206,8.067640268119277,25.07
98,0.12787728670203244,8.03544526494992,24.76
99,0.13119502725017726,7.9684907585192635,24.9
100,0.1271182954682947,8.158606222480726,24.57
