epoch,train_loss,test_loss,accuracy
1,2.1608628659602016,1.9687641934984048,26.57
2,1.911855115152686,1.8428042117197803,27.46
3,1.8080019705435808,1.741475670201004,33.25
4,1.7476394060627578,1.6937003963312525,35.13
5,1.701074931017883,1.6643399896135755,37.1
6,1.6640113717149896,1.616462942900931,38.89
7,1.61904783489759,1.6067143139565827,40.11
8,1.5757341051040707,1.5295521210712992,43.22
9,1.5400778422575168,1.4994119800579775,44.34
10,1.5061573188018311,1.4772930600840575,44.98
11,1.4755838912771182,1.436964042627128,46.81
12,1.4364279193036698,1.3876097961595864,48.43
13,1.3964721211387068,1.3706646481896663,49.16
14,1.3576368582827965,1.3555946296947017,50.34
15,1.3292978178052341,1.3033423294686968,52.48
16,1.2926419391046704,1.2858745588618479,52.5
17,1.2603753279999395,1.245010535048831,54.52
18,1.2303080817927485,1.2104896887852128,55.83
19,1.2012083142462289,1.1887579901962524,56.4
20,1.1684369183409855,1.2618847743720765,53.89
21,1.15637126313451,1.1783174344688465,56.98
22,1.1241632714448377,1.1503368107376584,58.39
23,1.0954549910924625,1.1267123791822202,58.89
24,1.076522044056212,1.0884246761631813,60.27
25,1.058462737237706,1.1140443667484696,59.88
26,1.0291818746977754,1.0470049612841028,62.35
27,1.0152706517587842,1.2109887630316862,57.05
28,0.9907228636467243,1.0476761585587908,62.32
29,0.9774614001631432,1.0463831200721159,62.48
30,0.9562853048067264,1.040899459343807,62.79
31,0.9413490746637134,1.0458489428659914,62.17
32,0.9171384587464735,0.992411491597534,64.79
33,0.9045085275493314,1.0283355595199926,63.24
34,0.8852219795403273,1.0340999091506764,63.53
35,0.869255953737537,0.9780224667992562,65.48
36,0.8453376682289421,0.9738407032504962,65.02
37,0.830130551324781,0.962115874336024,66.4
38,0.8139326238190122,0.9950832956156154,65.92
39,0.7922765870228448,0.9356363533408778,67.07
40,0.7777766218728117,0.9922742008403608,65.98
41,0.7646981566534627,0.9572554177539364,67.42
42,0.7430572517006598,0.9353234137699102,67.46
43,0.7271578555064433,0.9564689181412861,67.32
44,0.7071668149336524,0.9207546786897501,68.4
45,0.6849559847732334,0.8996179191170225,69.05
46,0.6683643824227935,0.9394210702294756,67.91
47,0.6518137658496037,0.9632150842126008,67.9
48,0.6282996635531526,0.9542164643099353,68.74
49,0.608007624697731,0.9843814659650159,68.51
50,0.5870574602614278,0.9421636578004071,69.1
51,0.564136021391815,0.927763385188048,70.34
52,0.5453188933451157,0.9786838285482613,69.1
53,0.5184494570431197,0.9478758738678732,69.4
54,0.5035317451371562,1.0259638083208897,67.63
55,0.48141190537330136,1.0021685688358963,69.47
56,0.45887462377472,1.0476271872687493,68.75
57,0.44233338917841386,1.0492337638405478,69.11
58,0.4124552085424018,1.0569165933663678,69.65
59,0.3910756980824044,1.1495263504374558,68.39
60,0.37563940738816093,1.147345201794509,68.19
61,0.3492420191502632,1.2216229495728852,67.45
62,0.3354155888299808,1.189987250194428,68.7
63,0.32831657979913687,1.2136849590167877,68.23
64,0.3047529593148195,1.223428834775451,68.34
65,0.2924353736726677,1.2674337219280802,68.3
66,0.27231740662851905,1.338675280285489,67.88
67,0.26188557958492387,1.4174238982473968,67.6
68,0.25173621112123473,1.4326959028365507,65.98
69,0.23029149452800793,1.4580293050996818,67.65
70,0.2263337595583609,1.3854767467565596,68.28
71,0.20634357996113464,1.4682999184936474,68.34
72,0.19890153202254449,1.442249727476934,68.57
73,0.18360190309793747,1.619397181234542,68.24
74,0.1800787264571699,1.6433127139024675,67.21
75,0.17402751459156537,1.5580177679183378,68.67
76,0.15637986166188328,1.6702045088361024,67.38
77,0.1570118364218213,1.5483342291443212,68.13
78,0.14283676465253925,1.683043680373271,67.78
79,0.13427064886740636,1.705493697694912,67.01
80,0.13597128499308817,1.6759745649471405,67.39
81,0.1259196274663748,1.736382927484573,68.17
82,0.12624454524015527,1.6068337650815392,68.01
83,0.10898943320440743,1.8422715451307357,66.89
84,0.12023312297990293,1.7433968019333614,68.84
85,0.09930413236658153,1.8831297219938534,67.79
86,0.10618311896458116,1.8716498761420037,67.4
87,0.10273478996387357,1.8003181071038459,67.31
88,0.09501891153747849,1.8354659752481302,68.04
89,0.08789012886886306,1.8842823262427264,67.86
90,0.09641649609293475,1.8396252731608738,68.88
91,0.09849592900353835,1.8825588784400065,67.28
92,0.0765830040599703,1.8651643600433496,67.98
93,0.08624811915983267,2.0115497598222865,66.24
94,0.07787053172281273,1.9416299587602068,68.49
95,0.0803908109745306,2.051980119222289,67.01
96,0.07749089836369237,1.9764277543991235,66.88
97,0.08381327028181451,1.7521464338727817,68.24
98,0.07044699239661284,1.7605518668320528,68.14
99,0.0687037157674875,1.8536947058264617,68.38
100,0.06327391762244444,1.89491707693999,68.52
