epoch,train_loss,test_loss,accuracy
1,4.473007664960973,4.203143886699798,5.02
2,4.128101214423509,4.007452196376339,8.56
3,3.9923802553235417,3.888492944134269,9.93
4,3.897643839611727,3.800989448644553,11.65
5,3.823268063842793,3.7327510520910763,12.49
6,3.7485498409441975,3.6502164366898264,14.03
7,3.687406839617073,3.596862937234769,14.99
8,3.6255225735857053,3.5426685172281447,15.69
9,3.5682252544881132,3.49375595864217,16.85
10,3.5148132990693193,3.4301222524825175,17.94
11,3.456616779422516,3.3814672087408173,19.06
12,3.406776369380219,3.3389418838889737,19.58
13,3.358890729487095,3.282806630347185,20.5
14,3.3118397274895397,3.2737802441712396,20.97
15,3.2635532141951344,3.2128894890949224,21.66
16,3.225816321494939,3.1709825491449637,22.81
17,3.182563999119927,3.1420925711370575,23.18
18,3.140714442943368,3.1004087985700863,23.9
19,3.099173502848886,3.0754886873208793,25.03
20,3.0622955207019817,3.033897114407485,25.46
21,3.026006022072814,3.00855016860233,25.79
22,2.9860360576673544,2.9869943561068006,26.44
23,2.957419610084475,2.9960125008965752,26.51
24,2.9204206890462303,2.944377416258405,27.38
25,2.895699531525907,2.915808017086831,27.97
26,2.8600468644705574,2.893095440166012,28.41
27,2.832778168151446,2.8825493056303375,28.42
28,2.8065730318084094,2.8634824327602506,28.83
29,2.7759452491160244,2.8532051493407815,28.96
30,2.7561072577600894,2.844644803150444,29.36
31,2.7278461023364837,2.8413261714254974,29.32
32,2.6950757610218603,2.8006004877151196,30.18
33,2.67088117136065,2.7771666505534176,30.42
34,2.6505456461625942,2.772569202313757,31.02
35,2.621705932080593,2.74991446543651,31.19
36,2.5998694177173896,2.762167359613309,31.01
37,2.57081166191784,2.727289169457308,31.35
38,2.550811770169631,2.7115834958993705,31.71
39,2.5255155700551883,2.7252863835377297,31.87
40,2.4999683831658817,2.711731401978025,32.13
41,2.4751727634378713,2.6996318975072,32.72
42,2.4496870484498454,2.6923937205296413,33.16
43,2.4283956792348484,2.725881354823993,32.5
44,2.40727372776212,2.6676773766803135,33.3
45,2.381645148672411,2.676989807444773,32.66
46,2.3543220781304344,2.6558488432768805,33.14
47,2.327384671591737,2.670239983090929,33.6
48,2.306037008609918,2.6334500768382076,34.2
49,2.2769994189977036,2.630226174737238,34.28
50,2.2575396430461914,2.6481918149693,34.06
51,2.23430306938908,2.619070147253146,34.1
52,2.205228993807302,2.6126914646974795,34.98
53,2.1818421769629963,2.6012838934637177,34.88
54,2.152794125592312,2.594527277976844,35.31
55,2.1249321651885578,2.605413811981298,35.01
56,2.1020898796103493,2.5976000652191744,35.59
57,2.074908471016018,2.598530538522514,35.32
58,2.051945618656285,2.6164719496562983,34.93
59,2.0244536508074806,2.630113735320462,35.23
60,1.990634929188682,2.5953953114284833,36.12
61,1.97491183259603,2.5854192190109546,35.95
62,1.945254280896443,2.6039511048869723,35.97
63,1.9141481995887464,2.6183804736775196,35.75
64,1.890015936873453,2.6270135724620456,35.85
65,1.8641737458651022,2.6033841136154856,36.25
66,1.8352564504689268,2.60346531716122,36.16
67,1.8078328700321715,2.617675462346168,35.8
68,1.7830140674510575,2.6180630033942545,36.32
69,1.748390866819855,2.6173577870532965,35.73
70,1.7227502927145995,2.625527879994386,36.7
71,1.7005681058634883,2.62679557208043,36.5
72,1.6630861582353598,2.6322131764357257,36.65
73,1.6378072306628118,2.6673409665466115,36.03
74,1.608772640490471,2.6919315423175787,36.0
75,1.5847594370622464,2.661277136225609,36.53
76,1.5529892401926964,2.659622887896884,36.25
77,1.5302280609869896,2.653332237984724,36.89
78,1.4986522821971522,2.684819086342101,36.18
79,1.4709411143799267,2.687262717325976,36.94
80,1.4392815749815968,2.727666712110969,36.81
81,1.4056954064485057,2.6920342339072256,37.13
82,1.3801121284132418,2.76144350713985,37.09
83,1.3595084339151602,2.71525610024762,37.19
84,1.3255830349214852,2.7382608447105263,36.81
85,1.2967051986385794,2.7889871293572104,36.91
86,1.277058275306926,2.784201745015041,36.71
87,1.2374623988747901,2.7962858266891186,36.68
88,1.2195609129603258,2.8436080255326193,36.46
89,1.1862584947015318,2.896212650712129,36.62
90,1.1624350553125982,2.8309113675621664,37.05
91,1.131316750555697,2.8762192528718598,37.3
92,1.1039922125351704,2.8655838419677346,36.85
93,1.0750775364658716,2.8882774820752966,36.86
94,1.054418625200496,2.9311813351455007,36.98
95,1.0297750948792528,2.9534393586930197,36.84
96,1.0048859040907887,2.999439234946184,36.78
97,0.9779571967813975,3.0312266987600145,36.84
98,0.9441593973075643,3.0119022199302723,36.62
99,0.9248952269173034,3.0607948773985454,37.02
100,0.9043520990082675,3.093962667853969,36.98
