epoch,train_loss,test_loss,accuracy
1,2.181786074510316,1.9924142687184037,22.71
2,1.9302178615194452,1.8606542887961028,25.83
3,1.8187443123144262,1.7620891112430839,32.32
4,1.7508051416758077,1.705646276473999,34.56
5,1.7091244024693812,1.6578656791881392,36.1
6,1.6610088235581928,1.6370092197588295,37.17
7,1.606688627806466,1.5745692139218568,40.19
8,1.562644204367762,1.5183546543121338,41.89
9,1.5215137960660794,1.507774876181487,42.69
10,1.4834991230074401,1.4770490591693077,44.54
11,1.4486127779306963,1.4243655554048575,45.78
12,1.4132358524805444,1.4336129806603595,46.37
13,1.382250994901218,1.364725446245473,48.17
14,1.3508357523042527,1.3467791308263304,50.35
15,1.3207815156111022,1.2960131267073807,51.74
16,1.2922585850481487,1.2777551799822764,52.48
17,1.2612330073590778,1.2402618945024575,54.12
18,1.228619831144962,1.2390666793865763,54.55
19,1.201070260818657,1.1847625090058442,56.42
20,1.1763615002260184,1.1483865672615683,57.79
21,1.1457503745927835,1.1395518867073544,58.32
22,1.1211628587654485,1.1452810039186174,58.48
23,1.1008318463707214,1.107334343111439,59.84
24,1.0788071775222983,1.084497602502252,60.32
25,1.052791958193645,1.0697406724000433,61.49
26,1.036217282571451,1.0897288383192318,60.86
27,1.0074654576723532,1.055736005306244,62.04
28,0.9970605274295563,1.0287038569997071,62.86
29,0.9704813192719999,1.0343066526066726,62.6
30,0.9570590870459671,1.065287700124607,62.16
31,0.9331721502649205,1.049452304080793,62.78
32,0.9178608171927655,1.004665510289988,63.54
33,0.8990248518679148,1.0753220961352064,61.63
34,0.8827797797177453,0.9991305857706981,64.52
35,0.8621685412686194,0.9769241870588558,65.46
36,0.8462687019649369,0.9563391709783274,65.93
37,0.8336677120241058,0.9397611564891354,66.75
38,0.814678716766255,1.001489461227587,64.75
39,0.7940169839602907,0.9489898157727187,66.9
40,0.7713158725929992,0.9516152500346967,66.99
41,0.7592454073221787,0.9872585489491749,65.99
42,0.7378710987775222,0.9190378276405821,68.35
43,0.71953907913869,1.0126405039410682,65.48
44,0.7029765242200983,0.9213202762755619,69.05
45,0.683700251114338,0.9211680630969393,68.71
46,0.6610391471544494,0.9844322424785347,67.34
47,0.6372716871597578,0.9178987534562494,69.14
48,0.6176783164863087,0.9509970929212631,68.62
49,0.5978017088854709,0.9485043264498376,68.87
50,0.57580203027524,0.9483545933179794,68.98
51,0.5506578812856808,0.9313423882244499,70.02
52,0.5382202757746363,1.0433629868896144,68.09
53,0.5198034014352753,1.023759880642982,68.12
54,0.4974310488232871,1.0148650912722206,69.3
55,0.48080492922869483,1.0098691514343212,69.6
56,0.45492671504426185,1.092486444172586,68.88
57,0.431263577659874,1.0985361546467824,68.89
58,0.4254854582154842,1.1088017999746238,68.42
59,0.4033045599337124,1.1467845906877214,69.02
60,0.38040517188627704,1.1326769100632637,68.3
61,0.3630780855103222,1.209928658357851,67.71
62,0.3433233300781311,1.2021472693248918,68.54
63,0.33938667249610965,1.1805542126582687,68.84
64,0.31976564246637135,1.2457400397130638,68.55
65,0.29753549950545094,1.2317189297099023,68.33
66,0.29393523184539716,1.241146681794695,69.05
67,0.2697232569022404,1.3300534980312275,68.12
68,0.26064903431993613,1.3341357115727321,67.69
69,0.23861064780455873,1.4046620844276088,68.05
70,0.23674052984922972,1.3912731143319683,68.86
71,0.22521528360121848,1.3717051459725496,68.51
72,0.2096131577441121,1.4597157820774491,68.27
73,0.20889988684993419,1.3422120612138395,68.9
74,0.1853860201423659,1.4634612187458451,68.93
75,0.17456322898159324,1.5537147829487066,68.48
76,0.17232952864550036,1.5111518532607207,68.34
77,0.15016251713599618,1.5816592991731728,67.3
78,0.14611567074285292,1.6826904719802225,67.62
79,0.1471236704936837,1.6086384832479392,69.08
80,0.12628012098600644,1.6714382407012258,68.67
81,0.12785749708581,1.6698780207876947,67.99
82,0.1258917916363672,1.7608304168008695,67.06
83,0.11830029504783356,1.6591443810493323,68.5
84,0.10400817018654912,1.8433251210079071,67.11
85,0.11050192827342169,1.9842330699513673,66.07
86,0.10767732455711955,1.7689098377895962,68.23
87,0.10006948850412979,1.7880801163661253,68.0
88,0.0900462903147873,1.7843975337447635,68.28
89,0.08628773540103585,1.8811408380034622,68.24
90,0.08981849262556371,1.9162304803823969,66.52
91,0.08545935422043933,1.8953441977500916,68.29
92,0.08566981100011617,1.815236836102358,69.03
93,0.08062355296598162,2.0565266388996393,65.36
94,0.08279002184504429,1.8211861723547529,68.19
95,0.07375820616365569,1.8644590408179411,68.07
96,0.0776507933156641,1.959304971300113,67.37
97,0.073158889061526,1.9402200784652857,68.54
98,0.07018273096838895,1.847314348266383,69.0
99,0.07106488615603727,1.9056554448073078,67.7
100,0.06648913030590042,1.9326537353977276,68.34
