epoch,train_loss,test_loss,accuracy
1,4.514227826881896,4.291461428259589,4.2
2,4.173086289859489,4.058413393178563,7.51
3,4.049979023921216,3.9609384202653435,8.92
4,3.9742022078970205,3.9072690222673354,9.57
5,3.919924265283453,3.857968872519815,10.33
6,3.8696921417475356,3.7975485901923696,11.24
7,3.817452227672957,3.750649828819712,12.16
8,3.757291186801003,3.6840758460342506,13.09
9,3.696893924947285,3.6202722932123077,14.0
10,3.6359523720753466,3.567468541442968,15.35
11,3.580622021194614,3.5210755220644034,16.08
12,3.5206744914774393,3.456479414253478,17.27
13,3.459439192586543,3.4254448079759148,18.05
14,3.3923485358352856,3.3410491609269646,19.69
15,3.335267042869802,3.29242631887934,20.48
16,3.292685957820824,3.252879861054147,21.01
17,3.248075173638971,3.213871128240209,21.63
18,3.2124383336747697,3.2003210380578495,22.14
19,3.1732330108847457,3.1651204634623924,22.96
20,3.1410493978758907,3.1285299829616666,23.52
21,3.1062834089064535,3.117062497290836,23.99
22,3.0696181281448327,3.0743062496185303,24.47
23,3.0368895765460664,3.0690670560120017,24.81
24,3.0088670192777043,3.0476109647447136,25.36
25,2.974693126385779,3.0212492912438265,25.76
26,2.9412298678132274,2.988070840288879,26.48
27,2.9139558339057983,2.978654001928439,26.63
28,2.8813456388385705,2.9585662692975085,27.28
29,2.8495183741040244,2.9407132142668315,27.33
30,2.8209718734102176,2.9133990524680753,27.86
31,2.7939432103310704,2.8982255276601028,28.31
32,2.7648334655615376,2.892297208688821,28.28
33,2.7397392335755137,2.8635932533604325,28.85
34,2.7095945610109804,2.868408329167943,29.02
35,2.684192849547052,2.843418765219913,29.43
36,2.659027302051749,2.8504277353833434,29.52
37,2.6306599384683476,2.860104443920646,29.46
38,2.603030390446753,2.8127604958358083,30.1
39,2.5743239851254027,2.8071262988315264,30.23
40,2.550729022458996,2.7942254968509554,30.6
41,2.521600851622384,2.785338761700187,31.29
42,2.5006222171551737,2.784459666841349,31.05
43,2.467021554327377,2.770405243916117,31.27
44,2.4380527466459347,2.758205219438881,31.68
45,2.416315166999007,2.7474892427966853,32.08
46,2.3896179722093254,2.7560752030390843,31.66
47,2.3535929485355194,2.775727053356778,31.55
48,2.326339454449656,2.7449297950525953,31.52
49,2.300556000236355,2.728289374879971,32.77
50,2.273641035075078,2.7349089968736005,32.61
51,2.2447972550721427,2.7154279757457176,33.09
52,2.2094590706593547,2.741880940783555,33.4
53,2.1804909802153896,2.7373016594321866,33.4
54,2.153455806815106,2.754876176263117,32.77
55,2.120763593165161,2.725763483411947,33.33
56,2.087871601209616,2.7268291142336123,33.46
57,2.055216283901878,2.7121408167918015,33.68
58,2.028801416192213,2.7292546451471416,33.97
59,1.9915573889642115,2.7303408042640442,34.24
60,1.9594001210559056,2.7515656264724244,34.03
61,1.930775232632142,2.7405595171983075,34.43
62,1.8955563666570523,2.7591451444443624,33.75
63,1.857337867359981,2.772708015077433,34.0
64,1.823299714823818,2.783196727181696,34.27
65,1.799779984957117,2.7606369310123906,34.78
66,1.7558711471460056,2.775028344172581,34.28
67,1.730396311453846,2.7840185378007827,34.03
68,1.685656866301661,2.7816315016169457,34.99
69,1.659102878759584,2.8206269163994273,34.38
70,1.620229819927679,2.7918688704253762,34.89
71,1.5836385212590933,2.8376122265105037,34.87
72,1.54822471577798,2.92143032960831,34.18
73,1.51380243104742,2.9336455263149968,34.19
74,1.4796944049465688,2.8713779996155173,35.08
75,1.4432744492807656,2.9187893639704225,34.51
76,1.40752265825296,2.8832559236295663,35.0
77,1.3755935494552183,2.9204857060863714,34.86
78,1.338548183517383,2.9597764197428513,34.62
79,1.301228798868711,2.9604956010344683,34.52
80,1.2765055906284801,2.972035743628338,35.44
81,1.2373156412635617,3.0143522016561715,35.24
82,1.1970977531674574,3.0694514429493314,34.64
83,1.1694731505783014,3.058641017622249,34.79
84,1.1334416468430053,3.0841902820927323,35.03
85,1.1095716295492313,3.126449446769277,34.97
86,1.0765779103769366,3.1721778690435323,34.51
87,1.0358427432187074,3.1699918212404676,34.8
88,1.014018659548991,3.262419398423213,35.23
89,0.9905864154286397,3.238051753135244,35.02
90,0.9415447559503033,3.2387726944722948,34.72
91,0.9200009415140542,3.341153302769752,34.52
92,0.8876388568021453,3.472465958564904,34.19
93,0.864876376393506,3.4790801546376224,34.57
94,0.8238763124741557,3.374529170382554,34.56
95,0.8030625880526765,3.383374422219149,35.08
96,0.7846936917747073,3.546512728284119,34.36
97,0.758124862828523,3.4462274897630047,34.45
98,0.7316913118828898,3.6131177738213993,34.58
99,0.7038808203566714,3.593895570487733,35.0
100,0.6885217572264659,3.6358010860005763,34.63
