epoch,train_loss,test_loss,accuracy
1,4.525632538149119,4.351945254453428,3.38
2,4.238944294202663,4.027060100227405,7.55
3,4.022005449475535,3.9077430318115622,9.37
4,3.9199917267655473,3.809757793025606,10.76
5,3.842103189824487,3.742176156135122,12.27
6,3.758115471476484,3.6404419704607336,13.56
7,3.6820462521384743,3.6061048765850674,13.91
8,3.6091390012780113,3.503846803288551,15.58
9,3.54438200326222,3.480110037858319,16.25
10,3.4885272873027247,3.408426874002833,17.7
11,3.43094937514771,3.3665219522585534,18.46
12,3.3871898245628533,3.3236990810199907,19.25
13,3.338519524430375,3.2958286446370897,19.88
14,3.290112410055097,3.2713636698996185,20.41
15,3.24492705691501,3.1942577650592585,22.17
16,3.1982327638684636,3.155670437843177,23.04
17,3.16028750674499,3.134540948138875,23.02
18,3.1199535085722006,3.093966734637121,23.7
19,3.080918915436396,3.1022495585642043,23.22
20,3.0450424934592086,3.1119836621983037,23.09
21,3.015325663034873,3.008015409396712,25.18
22,2.983713766802912,2.991714231527535,25.63
23,2.947503308505963,2.973865519663331,26.5
24,2.9185105995144074,2.9142621429103195,27.14
25,2.890355798594482,2.890641169942868,27.61
26,2.8607728267874557,2.8793078440769464,28.27
27,2.8341320859806616,2.8440011519535333,28.58
28,2.8086480911430494,2.8479084528175886,28.49
29,2.7802318436715305,2.823025083845588,29.2
30,2.7571436843603774,2.7979117836921836,29.94
31,2.7319247932995068,2.7997717280296763,29.82
32,2.7076529355915,2.776683468727549,30.22
33,2.68575812727594,2.769805768492875,30.54
34,2.652266417927754,2.7320601590879403,31.06
35,2.6285600916808827,2.7185239974100877,31.52
36,2.6061022897510577,2.7085176349445512,31.17
37,2.5838531031632974,2.687643312344885,31.78
38,2.557640328126795,2.6605954671361642,32.15
39,2.5361358431903906,2.7105729018047358,32.25
40,2.5065747363792967,2.6217030355125477,33.28
41,2.4857575117474626,2.631795498975523,33.03
42,2.457331701160392,2.637880745966723,33.34
43,2.437561717941938,2.5930806345241084,34.0
44,2.41505844468046,2.547869620049835,35.15
45,2.3929572212116796,2.5824089354010904,34.29
46,2.3669160843810158,2.57125650697453,34.35
47,2.3493934897205713,2.541759747608452,35.07
48,2.3290722350330304,2.530909705313907,35.39
49,2.3026874693458343,2.5393191325436733,35.03
50,2.2808313990188074,2.49749329591253,36.29
51,2.2554284857057243,2.4695362027283685,36.86
52,2.2410597976516273,2.4950987017078763,36.46
53,2.210808228653715,2.4755768927798907,36.45
54,2.195834527540085,2.4321951995230027,37.63
55,2.1771877190036237,2.4471712924872233,37.71
56,2.1502804840007403,2.43130804626805,37.59
57,2.13573324939479,2.417247732733465,38.26
58,2.1083456611694276,2.477633300100922,36.77
59,2.0847263506916174,2.4415888710386433,38.19
60,2.0630168926990247,2.4298392139422664,38.27
61,2.0472726504820997,2.403195813962608,38.12
62,2.025642776580723,2.3889393206614598,38.64
63,1.9991122479633907,2.4120772856815607,38.47
64,1.981535185023647,2.3908632857025047,38.89
65,1.968651274128643,2.360137333535844,39.02
66,1.9389053729489027,2.359532684277577,39.36
67,1.924061975820595,2.4267568535106196,37.96
68,1.8989318690031691,2.3574952190848673,39.63
69,1.880364641051768,2.356236096400364,39.77
70,1.8549083892036886,2.342938903031076,40.06
71,1.839539733841596,2.334619164466858,40.13
72,1.8165692572703447,2.3410403280501155,40.0
73,1.7956219536569111,2.343995199082004,39.91
74,1.7752502598725926,2.3656707273167408,40.3
75,1.7532871296948485,2.326812866387094,40.65
76,1.7304954784910391,2.3278557958116957,40.21
77,1.712012133787355,2.331014765296013,40.79
78,1.6889628034723385,2.3401068676808836,41.14
79,1.6684714392627902,2.3281260888287973,41.15
80,1.646368447929392,2.327127301768892,41.15
81,1.6330696580660007,2.340124443078497,41.13
82,1.6074987947178618,2.321026105030327,41.71
83,1.588676401416359,2.35301460278262,41.03
84,1.5661475941195817,2.348752605687281,41.01
85,1.5438383778800135,2.3340784098692002,41.41
86,1.5212317294324451,2.309588202245676,41.97
87,1.504565831797812,2.4242478214251766,40.21
88,1.4832738930611964,2.3567081545568573,41.37
89,1.4634129948475783,2.3475536548407976,41.41
90,1.4374939833608125,2.371798500893222,41.07
91,1.4205905929245912,2.3595360320085175,41.24
92,1.4008504552457033,2.345454019346055,41.58
93,1.3715722749147878,2.42995981729714,41.11
94,1.352097932335056,2.3812245381106236,41.64
95,1.3373217327363045,2.3722923690346396,41.68
96,1.3083940663606004,2.4288749626487682,41.43
97,1.291832781356314,2.4018098746135736,42.23
98,1.2707832955643343,2.388294740846962,41.69
99,1.2516606896734603,2.4320061639615687,41.66
100,1.2239026622394162,2.4202251419140275,42.08
