epoch,train_loss,test_loss,accuracy
1,2.3029668822008023,2.302760020942445,10.0
2,2.3031626900138757,2.302856334455454,10.0
3,2.3032205482882917,2.3027159605815912,10.0
4,2.3030874052316026,2.302899741822747,10.0
5,2.3031992958024943,2.3019493810690133,10.0
6,2.021002325407989,1.8609237033090773,29.84
7,1.8257444456715108,1.7714766286740637,32.99
8,1.7540724533598135,1.712586765835999,34.5
9,1.698942946960859,1.6602917302186322,37.02
10,1.6533450822696052,1.610880773538237,38.93
11,1.6174980642850443,1.5987740003379287,40.05
12,1.58195052518869,1.5503833529296194,41.52
13,1.5459187622265438,1.5227728998585113,43.49
14,1.5065430387511582,1.4763195704502665,44.97
15,1.47094689900308,1.4450518743247742,46.94
16,1.4375174475447905,1.4181267440698708,47.5
17,1.4094804385129143,1.3984614990319415,48.83
18,1.3842366971933018,1.3645211685994627,50.04
19,1.3584957688360872,1.343974569800553,50.62
20,1.338079672640242,1.3199431212844364,51.36
21,1.320478642002091,1.3065552293874656,51.98
22,1.3030097114155665,1.3184766086043826,51.59
23,1.2836536243748482,1.2841532944114344,52.48
24,1.2685817172155356,1.2830146551132202,53.16
25,1.2502629096855593,1.2573276632910322,53.9
26,1.2345398354255939,1.2419093505592103,54.78
27,1.2161240458793348,1.2305210608585624,54.78
28,1.2021681240300084,1.214609752415092,55.52
29,1.1841386542905628,1.182537042790917,57.01
30,1.1649217048416967,1.2001063144131072,56.35
31,1.1506209224081405,1.1598075328359179,57.93
32,1.1343684597393435,1.1492096246427792,58.1
33,1.115349120877283,1.160856130776132,58.24
34,1.1012045772331756,1.121153548264959,59.78
35,1.0863787657617,1.1308377825530471,58.97
36,1.0686826221930705,1.108166604664675,59.95
37,1.0556171935080263,1.0922428658054133,60.76
38,1.0432901185796695,1.1176503911899154,60.33
39,1.0253609909730799,1.092858423852617,60.78
40,1.009911318264349,1.1025428377139341,60.45
41,0.9970121709129695,1.0575636488616846,62.42
42,0.9860416332169262,1.056406545790897,62.25
43,0.9707457424734559,1.0395733607802422,63.36
44,0.9589967066827028,1.0423638243584117,63.03
45,0.9441168761009451,1.0333137474242289,63.18
46,0.9331388940744083,1.034922196986569,63.25
47,0.9185808477804179,1.0190515506799054,64.13
48,0.9051009707743555,1.0130763361408452,64.52
49,0.8957397894328817,1.0238751169222935,64.06
50,0.878572123587284,1.0044798904163823,64.88
51,0.8680932597278634,1.0211062716071013,64.05
52,0.8532729983482215,0.9830547491456293,65.65
53,0.8432628839369625,1.0356979279001808,64.23
54,0.8255506541265552,0.9911929528424694,65.19
55,0.813977855398222,0.9889948064354575,65.64
56,0.7982415257360015,1.0055057877188276,64.72
57,0.7856441994609735,0.9911783732426395,65.85
58,0.7730042684413588,0.9875766676702317,65.88
59,0.7547823636580611,0.9998097795589714,66.22
60,0.7398602516602373,0.9869264189604741,66.5
61,0.7279861631524532,0.9961128014667778,66.67
62,0.711851226513648,0.9947342204440172,66.83
63,0.6934343285649024,1.0229951374849695,65.74
64,0.6781815188696317,1.0064271661885984,66.72
65,0.658736926324837,0.9972316580972854,67.23
66,0.6410965054007747,1.0468625859090477,66.59
67,0.6253935288056693,1.0708006848195555,66.66
68,0.6100208636211313,1.0425454795740212,66.96
69,0.58575190992459,1.0861530801293198,66.7
70,0.5699872422934799,1.0796622409942045,67.17
71,0.5535850839313033,1.0986548567273815,66.5
72,0.5351122707852622,1.1140513260653064,67.03
73,0.5136650599672666,1.193434037220706,66.5
74,0.490202999195022,1.1528187325805614,67.72
75,0.47637430610864057,1.2191127200794827,66.51
76,0.45672259595997805,1.220440662210914,66.61
77,0.430541485605185,1.2374113035050167,66.89
78,0.4132966315921615,1.345551084560953,65.33
79,0.39589434650624195,1.3091702594119272,66.54
80,0.3712951375452606,1.3667163602106132,67.16
81,0.34817672661884363,1.3317845087901803,66.99
82,0.33068019572807394,1.4723046699147315,66.49
83,0.3206678208563944,1.403624874771021,66.23
84,0.29480936318216727,1.456881714094976,66.06
85,0.2796433638790837,1.539712739977867,65.41
86,0.26253492724807825,1.5790879491028513,66.82
87,0.24965354675412788,1.5836844144353441,66.87
88,0.21865490193733628,1.6975584056726687,66.24
89,0.21257693520115922,1.6953670997528514,66.29
90,0.1954235101018644,1.797880665511842,66.31
91,0.17973812916280363,1.8800446531575197,65.4
92,0.16950580266678272,1.8975441019246533,65.57
93,0.1574757195535161,2.0174369941091843,65.58
94,0.15191660259309633,1.9881430002534466,66.37
95,0.13168622110315295,2.144790965280715,65.35
96,0.12567937798569423,2.1866188918708995,65.95
97,0.12348776124179592,2.1588595703149296,65.72
98,0.10948786234645091,2.1508096714687954,65.95
99,0.11039072353883511,2.3377637303179237,64.94
100,0.09101209364881467,2.40630662099571,65.32
