epoch,train_loss,test_loss,accuracy
1,2.177682336486514,1.9476343810937966,25.92
2,1.8864791768286235,1.8110019196370604,29.63
3,1.7864290667921685,1.7590045237996776,33.44
4,1.7210465482128856,1.676558845362086,36.3
5,1.6672624681916688,1.6202203377037292,38.38
6,1.624855136779873,1.5961400710853042,40.05
7,1.5866695988513624,1.5371954076609033,42.43
8,1.550037127778963,1.5106261930647928,43.25
9,1.5145134915171377,1.4774878275622227,44.26
10,1.4747665899488933,1.4596224180452384,45.44
11,1.437856264888783,1.4143417754750343,47.08
12,1.3929418705765853,1.358850537591679,49.47
13,1.349357495298776,1.3543537764032936,49.79
14,1.3163839408656215,1.3287527728232609,50.56
15,1.277066832689373,1.3248344781292472,51.19
16,1.2494070382831652,1.215628505892055,55.45
17,1.2198842612221419,1.2241158325960682,54.88
18,1.1947528021719755,1.2176364371731023,55.82
19,1.162762265299897,1.15635002001076,58.24
20,1.131117051595922,1.128157010123988,59.21
21,1.1065766574324245,1.1033126882686737,59.58
22,1.0827353096679044,1.1103560867582916,60.48
23,1.068051631417116,1.0927191581695703,60.99
24,1.0390146807636447,1.134583374876885,59.37
25,1.0242972636161862,1.0749171212979942,61.52
26,1.0022742928903732,1.0957543432332908,61.37
27,0.9796463592582957,1.0238607837136384,63.25
28,0.9669223457498624,1.0990348708857396,61.34
29,0.9468099198225514,1.0106174156164667,63.93
30,0.930971849833608,0.9896344774088283,64.32
31,0.9038729138691407,0.9701581513805754,64.98
32,0.8918795123734438,0.9905243648844919,64.82
33,0.8729248020959937,1.0046119564657758,64.41
34,0.8607178402068975,0.9907863808285658,64.76
35,0.837892300751813,0.9609603976747793,65.98
36,0.8265073624870661,0.9458632450194875,66.61
37,0.8024682711304911,1.0743972723651085,62.34
38,0.7875510356234162,0.9978318837038271,65.82
39,0.7705706205133283,0.9761830678411351,66.26
40,0.7529745693020808,0.9536560587822251,67.09
41,0.7373502744966761,0.9444115871836425,67.43
42,0.7211307016251337,0.9406090997586585,68.0
43,0.7015362306857658,0.9833124513459054,66.89
44,0.6828663894130141,0.9342596033576188,68.45
45,0.6674656133212702,0.9801347948563327,67.48
46,0.6400788221746454,0.9788949933780986,68.54
47,0.6240945921834472,0.9369182229801348,69.11
48,0.6035034177858202,1.0938625149666124,65.33
49,0.5862747901083564,0.9677298368921705,68.77
50,0.5594097995163535,1.002813080693506,68.43
51,0.5464232467172091,1.0098200755514157,68.32
52,0.5224197482323403,1.0601593688794761,67.2
53,0.5089071284588951,1.0148993388862366,68.8
54,0.4801763510498244,1.1233362069555148,66.98
55,0.46012805017363995,1.0523863305711443,68.85
56,0.4417117045587286,1.0847559529504958,68.1
57,0.4201128012155328,1.1540054883926538,67.8
58,0.4010083399465322,1.1630360569543898,68.16
59,0.3838845270654887,1.1538850065249546,68.04
60,0.3580136073805639,1.1546541186654644,68.74
61,0.34038834911211374,1.1751437084690022,69.27
62,0.3233748535385065,1.2482981685620205,68.6
63,0.30463749545214275,1.2637954938943219,68.99
64,0.2810180349575589,1.2969942571251256,68.38
65,0.27753009044986854,1.2876952055153574,67.81
66,0.2501384107886678,1.3152298388207795,68.68
67,0.23579520443001825,1.4200614003618812,68.07
68,0.2316113164948533,1.481986094432272,68.19
69,0.21721463621882223,1.4642595398198268,68.07
70,0.1970746061142982,1.5592821832675083,67.02
71,0.1830985920141687,1.5714743513210563,68.17
72,0.17209926232828965,1.6213590855811053,66.46
73,0.17626219505058302,1.6035914348948532,67.41
74,0.1605615488722768,1.5591173585812756,68.32
75,0.16476765283099984,1.621403924219168,68.54
76,0.14291205075200256,1.682543541975082,67.85
77,0.13958978600195035,1.7511901380909476,66.29
78,0.13709063192619883,1.7349295900885466,67.88
79,0.12456948408151945,1.918345587648404,67.61
80,0.12401601685332539,1.8527547531067186,67.16
81,0.11147224432443414,1.869727719361615,67.69
82,0.12157980820445148,1.8366114178280921,65.4
83,0.10509956108711069,1.8464314451642856,68.52
84,0.10482662120390959,1.810018901991996,68.89
85,0.10444019181187005,1.8838081781271916,66.09
86,0.09937675870523867,1.869024890623275,67.86
87,0.09418692382926698,1.8759134707936815,66.87
88,0.09356884761830159,1.8138766937954411,67.45
89,0.08122239386796228,1.9049542743688936,68.4
90,0.09569740284512968,1.8962042703750028,68.07
91,0.08794100993119962,1.7918470851175345,68.26
92,0.07278809235568214,2.1165331936186287,66.13
93,0.0894321749204784,1.9275378675977135,67.5
94,0.07865942681513136,2.0312288209890865,66.54
95,0.07653027466085056,1.8422727983468656,68.64
96,0.07024388978480482,1.9908070461765217,67.87
97,0.07654817013696427,1.936547157870736,68.64
98,0.07533666937697746,1.98075214464953,68.44
99,0.06817913018500485,1.9634025074114465,68.05
100,0.06057612180931356,1.959013517874821,68.35
