epoch,train_loss,test_loss,accuracy
1,4.476466645974942,4.202322853598625,4.65
2,4.161449984516329,4.071909704026143,7.4
3,4.0597891219131785,3.970022060309246,8.67
4,3.9707802710935587,3.882791384010558,9.64
5,3.8702565614524707,3.7770830051154847,11.67
6,3.7908187174736083,3.6921578425510675,12.85
7,3.7205843138877692,3.6409952321629615,13.52
8,3.659623991193064,3.5908874751655917,14.16
9,3.590630912110019,3.509156450344499,16.04
10,3.5242822908074656,3.435158605028869,17.11
11,3.461515803471246,3.3948988018521837,17.65
12,3.412312528666328,3.342761609205015,19.38
13,3.361453796286717,3.292270128894004,20.13
14,3.3148844080507907,3.2529723796115557,20.64
15,3.273220314699061,3.235540815219758,21.17
16,3.2307633533502176,3.232120523027554,21.33
17,3.192993708583705,3.154678952162433,22.95
18,3.1568009298475808,3.122568792598263,23.04
19,3.1199194552648404,3.084647368473612,24.28
20,3.0800306763490446,3.0747040882232084,24.2
21,3.0401513366138233,3.0246660846054176,25.78
22,3.0097626719023567,3.025393537654998,25.18
23,2.976230373467936,2.9797485634020178,26.32
24,2.946507649653403,2.981552945580452,26.4
25,2.9066711310535442,2.971730815377205,26.45
26,2.881958432209766,2.9273262783220617,27.05
27,2.8474938607276856,2.887286017654808,28.31
28,2.821132352285068,2.890506963061679,28.56
29,2.7926917963320643,2.851595669035699,29.17
30,2.762995365025747,2.8277117401171643,29.75
31,2.735694751715111,2.821875786325734,29.62
32,2.708009359171933,2.7926248289217614,30.23
33,2.6780219114649935,2.7692622743594417,30.67
34,2.650322870525253,2.7802892414627562,30.27
35,2.627901338097994,2.7511963419094205,31.01
36,2.597409627626619,2.7256025296107977,31.32
37,2.578884545494528,2.7073808764196503,31.83
38,2.546565202191053,2.762214839838113,30.93
39,2.5215801837499185,2.685621059624253,32.71
40,2.501691540946131,2.6919358672609754,32.21
41,2.4771006822281176,2.7131703431439247,32.19
42,2.4506089774239093,2.6471383829785,33.36
43,2.429463052383774,2.6369937711460576,33.87
44,2.4023949409384864,2.6418905045576158,33.41
45,2.3802383510048126,2.652217234775519,33.33
46,2.353747533867731,2.6098613769385466,34.03
47,2.3271385379459546,2.6000392695141445,34.44
48,2.306244054566259,2.6144437303968298,34.44
49,2.2784264400182175,2.594343388915821,34.73
50,2.258133639612466,2.570773841469151,35.01
51,2.2298692198055785,2.565287231639692,35.47
52,2.2071338297461,2.5594565169826433,35.61
53,2.1818192761267543,2.5628442065730974,35.87
54,2.156014708149464,2.559062834757908,35.42
55,2.133188023439149,2.5673341751098633,35.7
56,2.10808142112649,2.5818762035126896,35.78
57,2.0849217682543313,2.539270376703542,36.12
58,2.0582703495269543,2.5662508527184746,36.08
59,2.0341948831782624,2.5253077692286983,36.76
60,2.0090127233654034,2.5297118630378868,36.65
61,1.983632081152533,2.539133967867323,36.8
62,1.9582328178998454,2.5212891079058313,36.82
63,1.9331095756777108,2.5161697181167115,37.16
64,1.9124549706573681,2.5179151425695725,37.19
65,1.877902318602023,2.514263964003059,37.42
66,1.8559365089592117,2.5399982929229736,37.52
67,1.8323896914491873,2.530844563891174,37.58
68,1.806983366341847,2.5373851197540382,37.29
69,1.77414465194468,2.51995851963189,37.86
70,1.7474668189082914,2.563437481594693,37.65
71,1.7225781317866977,2.5220037888569435,38.03
72,1.692702726939755,2.5184088375917666,38.02
73,1.670372771637519,2.58718373061745,38.37
74,1.6374845124419084,2.5355286871551708,38.27
75,1.60550621731202,2.5491282863981404,38.18
76,1.5868017376231416,2.547258594233519,38.26
77,1.5610197840444267,2.5822754726288424,38.23
78,1.5382672856225992,2.60169824824971,38.27
79,1.5040117038028014,2.567368343377569,38.64
80,1.481586095469687,2.567683686875993,38.43
81,1.4537432094669098,2.6923442342478756,38.44
82,1.4187878819987596,2.625196915523262,38.65
83,1.3990636900867648,2.5917794522206496,38.87
84,1.3723161346314814,2.6714927679414204,37.99
85,1.3444041971812772,2.650622349635811,38.99
86,1.3123126209849287,2.641896011723075,38.87
87,1.2920680377641907,2.7235049912883977,38.78
88,1.2603705190789058,2.687201015508858,38.68
89,1.2376070757351263,2.691298120340724,38.71
90,1.2037392236540079,2.733118477900317,39.02
91,1.1784197109587051,2.735935176254078,39.11
92,1.1484530554403125,2.7332076418931317,39.02
93,1.121823147663375,2.848472860968037,38.76
94,1.0968681930581017,2.7866782853557805,39.34
95,1.0706102617866242,2.8570444189059505,39.0
96,1.0473070802438595,2.8744945116103833,38.36
97,1.0247837038296264,2.8696034212780606,39.02
98,0.9983906296208082,2.910705810899188,39.22
99,0.9798189358180746,2.893133802778402,39.28
100,0.9484594639609841,2.923368889814729,38.51
