epoch,train_loss,test_loss,accuracy
1,2.188757934991051,1.9897186232220596,23.28
2,1.922890284329729,1.8251402097143186,31.1
3,1.80945579063557,1.7336637328384787,33.41
4,1.7517946559145017,1.689173501008635,35.22
5,1.704759839398172,1.645327732821179,37.13
6,1.6512516328440907,1.6061082858188895,39.07
7,1.6025844992274214,1.55016658868,41.47
8,1.5547487578733499,1.5477345202379167,40.43
9,1.513684867135704,1.499765620869436,42.66
10,1.478627694079943,1.446103998809863,44.79
11,1.4513019519998593,1.435298294018788,46.17
12,1.4236358867581849,1.3809540302130827,47.53
13,1.3899923736786903,1.3675537883855735,49.11
14,1.360611360624928,1.337547698597999,50.12
15,1.3418955296811546,1.302840986828895,51.24
16,1.312349709860809,1.277636756562883,52.84
17,1.295490022434298,1.2720125814911667,52.81
18,1.2649692490582576,1.2492857886727449,53.66
19,1.2436978659971292,1.2698300268240035,53.19
20,1.2234161336860998,1.2211092831982169,55.16
21,1.199797055376765,1.2062981804465032,55.5
22,1.1763079620688164,1.1812548576646549,56.31
23,1.1508506896245816,1.2131973311399957,55.32
24,1.1330317075142775,1.143507794210106,57.94
25,1.1118037795929043,1.0975479077381693,59.84
26,1.0865519280781222,1.116777718826464,59.27
27,1.0592494325717088,1.115174143557336,59.46
28,1.0417433683677098,1.0843540054218026,60.56
29,1.0220523247938327,1.0492029095151623,62.05
30,1.0039210802758747,1.0454956167822431,62.14
31,0.9811789418577843,1.0604890733008172,61.92
32,0.9683107409788214,0.9916495684605495,63.94
33,0.9431115389251343,0.986152760162475,64.35
34,0.9320202661139886,1.041052316404452,63.37
35,0.9214019183917423,1.0041149699004592,63.8
36,0.8953850022362321,0.986602675383258,64.98
37,0.8811294592707358,0.9426326239184969,66.26
38,0.8697653284386906,0.9325122483976328,66.63
39,0.8428292576690464,0.9589697456663582,66.0
40,0.8340326602882742,0.9784945427991782,65.47
41,0.8146670971761274,0.9133749357454336,67.44
42,0.8020006740642021,0.9111065029338666,67.12
43,0.7845920951622526,0.9359355496752794,66.93
44,0.7704298623153926,0.9279878131902901,67.37
45,0.755217569372843,0.9298009758542298,67.73
46,0.7397623965731057,0.8876805343445698,68.65
47,0.7200704409795649,0.8809342361559533,69.14
48,0.7004377261909378,0.8969801178403721,68.44
49,0.6785310703851378,0.9911381926885836,66.32
50,0.6628767072468462,0.8836575046086766,69.63
51,0.6478403993427296,0.9380467604300019,69.29
52,0.6306232240651269,0.905737043755829,69.19
53,0.6085950919734243,0.9465988650443448,68.89
54,0.59477732805035,0.9235454121972345,69.75
55,0.5751035125816569,0.9113989502761015,69.96
56,0.5584065881760224,0.9082203602335256,70.4
57,0.5338539463632247,0.9411839476436566,69.53
58,0.5163839932750253,0.9475434528794259,70.03
59,0.4996806865229326,0.991025786870604,69.12
60,0.49054927960076294,0.9671877222076343,69.36
61,0.4630362754282744,1.0089461774962722,70.09
62,0.44345179402157475,0.9974065700154395,69.97
63,0.4346817126664359,1.0402997828972567,69.57
64,0.40169464760576673,1.2010473722864867,67.3
65,0.3904814596199776,1.07817645665187,70.24
66,0.38182492660896855,1.065623671196069,70.69
67,0.35524048878218206,1.0870370988253575,70.78
68,0.3443857389109214,1.114894733307468,70.56
69,0.3175276766919419,1.1329200765129868,70.97
70,0.30493886360084005,1.162448143883116,69.54
71,0.29028463946736377,1.163467638811488,69.59
72,0.27851140579623185,1.1856783002045503,70.65
73,0.263626145298981,1.2312825041212094,69.41
74,0.2454872037405553,1.2200974153864914,70.39
75,0.23436922989690395,1.3357703681014905,69.14
76,0.22607963564603226,1.2876988939798562,69.84
77,0.20890890977457358,1.3426673932439963,69.72
78,0.20212877753769498,1.3813714205649248,69.37
79,0.19074879759146124,1.421044042725472,69.4
80,0.1799690026165846,1.3893112483297942,69.87
81,0.16923054201823787,1.3786778157683695,70.64
82,0.1629848667227513,1.457942465688013,69.97
83,0.15884258153388645,1.4139572028901166,70.83
84,0.14254932743890206,1.5132875689275704,70.38
85,0.13512261381701512,1.6001257592705405,69.54
86,0.13914480330446338,1.5577734014031235,69.68
87,0.12157801966494916,1.6088830407258052,69.6
88,0.12330756571663119,1.6064063322012592,70.22
89,0.11076100199909696,1.7007792238976545,69.1
90,0.10796032864552782,1.7750993481107578,67.32
91,0.11226994724815612,1.6634607804808648,69.84
92,0.10072501744870144,1.615269091858226,70.72
93,0.1009664768555566,1.706899128142436,69.5
94,0.09190129426717662,1.7749573607353648,68.75
95,0.08420939502768371,1.736962052667217,69.56
96,0.09180826811081803,1.6903716724389677,70.23
97,0.0846473100860758,1.6513746422567186,69.52
98,0.0731187738261431,1.745144742689315,69.46
99,0.09426839654679264,1.6399631595155995,70.86
100,0.07208026535368389,1.7837052276939342,69.33
