epoch,train_loss,test_loss,accuracy
1,4.482440097862497,4.25549072824466,4.29
2,4.163953455512786,4.047117377542387,7.14
3,4.0421474601911465,3.9731002355077463,8.31
4,3.9733303251778684,3.8997366656163694,9.25
5,3.917156089297341,3.8525724107292807,9.93
6,3.8703862090244927,3.809994529007347,10.43
7,3.8235388725919797,3.7681569217876265,11.38
8,3.77980565110131,3.72788409974165,11.95
9,3.7357005048590852,3.687511132780913,12.79
10,3.6989370432046367,3.6502062059511804,13.39
11,3.6602560925056866,3.614170050165456,14.18
12,3.617709593699716,3.5815340561471927,14.79
13,3.5739083540104235,3.542841226431974,15.41
14,3.524655539361412,3.4907917961193498,16.53
15,3.4798669946163208,3.4470011899425725,17.46
16,3.431019050081063,3.4117671638537366,18.06
17,3.386231226384487,3.3711450160688656,19.54
18,3.343662800691317,3.3408204263942256,19.57
19,3.296525729281823,3.3139456609252154,20.09
20,3.256274240096207,3.2769530715456434,20.76
21,3.224630845172326,3.247338225127785,21.1
22,3.180255351164152,3.219989740165176,22.02
23,3.1413839710947804,3.1936035232179485,22.28
24,3.1065553777358113,3.159415896531123,22.72
25,3.065527391555669,3.1436588900863747,23.6
26,3.028716479116084,3.1109336272926087,24.02
27,2.9866174486896875,3.097678462411188,23.97
28,2.951439765103333,3.068004435035074,24.78
29,2.9126449091660094,3.049365537181781,25.52
30,2.8739299268063987,3.0274276748584334,25.93
31,2.839757565037369,3.0078494472868123,26.32
32,2.8001764434987626,3.002296317155194,26.6
33,2.7568722170637088,2.979600458388116,27.16
34,2.719973330912383,2.9863322343036627,26.94
35,2.683513365743105,2.9593783093106216,27.15
36,2.648389030448006,2.94800516754199,27.8
37,2.6052157424599924,2.9437185624602495,28.38
38,2.5631229023799262,2.9494420586118273,28.03
39,2.528318825890036,2.9277004740040775,28.44
40,2.4831068241382805,2.937550716339403,28.52
41,2.444558603531869,2.9155856910025237,29.06
42,2.397292758497741,2.930629025599,28.9
43,2.360603110259756,2.9338917595565697,29.44
44,2.3101379848502175,2.926078210211104,29.19
45,2.273199527159981,2.924689535882063,29.55
46,2.2217507828836855,2.9505716752094826,29.74
47,2.1735376255286623,2.9699768306343417,29.73
48,2.131899532302261,2.9749317305862526,29.96
49,2.080611436873141,2.9763494600915603,30.06
50,2.0317865555243726,3.008981241542063,30.18
51,1.9760066322658374,3.0127239834730792,30.25
52,1.930134974172353,3.0222511018157765,30.69
53,1.8818803646070572,3.0644554924813048,29.83
54,1.8245705445404248,3.113720556732955,29.93
55,1.7675258680377774,3.1438702428416843,29.94
56,1.7158505373903552,3.1389719710987842,29.72
57,1.6627665983746425,3.1771403983899744,30.45
58,1.6098818195140576,3.2243746967072697,30.52
59,1.5577123642272657,3.2405654974044507,29.71
60,1.502304840804366,3.3367031152081337,29.5
61,1.4390683905090518,3.3472543233519145,30.07
62,1.3831383252082883,3.386874795719317,30.03
63,1.3348215399190897,3.449242910761742,29.92
64,1.2868567770704284,3.4864979898853665,30.05
65,1.2287695998578425,3.5804331348200513,29.66
66,1.1724940652737532,3.5907020204386133,29.76
67,1.1293324685615043,3.699249878051175,29.81
68,1.0723183250335782,3.7074982952919737,29.97
69,1.0276721434672471,3.811660980722707,29.78
70,0.9735205995914576,3.872505828833124,29.73
71,0.9352165561197968,3.875210034619471,29.65
72,0.886080808880384,3.9764752448744076,29.93
73,0.8429287928525749,4.09510331396844,29.84
74,0.8062132866410039,4.140649739344409,29.57
75,0.7658357439596025,4.166746904895564,29.03
76,0.7269853939257009,4.2915035630487335,29.79
77,0.6798179025768929,4.346879527826977,29.57
78,0.64699185607226,4.452329659917552,29.69
79,0.6144684611836357,4.605555224570499,29.85
80,0.5838408036457609,4.536009358752305,29.52
81,0.5494607999501631,4.605859700281909,29.77
82,0.5232470256783773,4.667755341074269,29.49
83,0.4967164916493704,4.818233250053066,29.57
84,0.4641055453883108,4.778885804923477,29.83
85,0.4434025353368591,4.929560819249244,29.75
86,0.4182327887438752,5.012439121865922,30.0
87,0.3977168764909515,5.024805041635112,30.04
88,0.3796634888252639,5.138928969194935,29.36
89,0.36389848220226406,5.212030214868533,29.36
90,0.3433704302286553,5.231788553250063,29.33
91,0.3297879776209974,5.264986551491318,29.49
92,0.3151411947215457,5.447982818457731,29.76
93,0.29009648886940365,5.46293512119609,29.32
94,0.2863241383219924,5.579832710278262,29.82
95,0.27909361402435073,5.518005923860392,29.27
96,0.25952755851799725,5.698235031905448,29.65
97,0.2486169908595893,5.798923030780379,29.6
98,0.24589892529198887,5.610307131603265,30.05
99,0.23082838918242005,5.86930883614121,29.94
100,0.2231122768767502,5.661680930738996,30.3
