epoch,train_loss,test_loss,accuracy
1,4.50522022905862,4.359490109097426,2.52
2,4.2754973426194445,4.205590196475861,4.79
3,4.166968762112395,4.099174971793108,6.42
4,4.099442656997525,4.046879227753657,6.76
5,4.056952304242517,4.005533904786322,7.52
6,4.021402351386712,3.974344798713733,7.58
7,3.9809113728725696,3.9267052449997824,9.05
8,3.9465637676551215,3.899046217560009,9.2
9,3.917736576036419,3.8760910504942485,9.58
10,3.896338526245273,3.8493104178434723,10.11
11,3.8749360833936337,3.832794839409506,10.33
12,3.8505224224246675,3.809809267141257,10.78
13,3.8299447587688866,3.7893351278487284,11.17
14,3.8075128263219846,3.765306601858443,11.8
15,3.7793641727598732,3.7394722449551723,12.52
16,3.7506148281609617,3.709465798299024,13.14
17,3.714684789138072,3.6811571257888893,13.5
18,3.6704179627816087,3.626777077936063,14.78
19,3.621268166300586,3.580583663503076,15.35
20,3.5798401954533805,3.5415294231123227,16.05
21,3.5390490516067468,3.509493921972384,16.81
22,3.5075131048022024,3.4783404253091024,17.57
23,3.473602970237927,3.4463346976383478,17.78
24,3.4392670301525183,3.424883001169581,18.59
25,3.4123366650413063,3.401260977338074,18.77
26,3.382419818502558,3.380896581965647,19.32
27,3.3557421142792765,3.361575769011382,19.76
28,3.326704469483222,3.3341568351551225,20.02
29,3.304980367345883,3.315634508801114,20.85
30,3.2797920624618335,3.298077150514931,21.24
31,3.2579640351293033,3.2846401800775222,20.71
32,3.237605730895801,3.260477946822051,21.57
33,3.2117987904707186,3.252163524080993,22.2
34,3.187835813483314,3.233357888118477,22.14
35,3.168195385762188,3.2156977759804697,22.38
36,3.142739591696073,3.209779409845923,22.82
37,3.122299324216135,3.1923093993193024,22.81
38,3.1008662811630523,3.1871426545890276,23.16
39,3.07604922815357,3.167013866886212,23.37
40,3.0524100589630243,3.1506908046212168,23.93
41,3.0340850475194205,3.140041437877971,23.8
42,3.0108015143962774,3.1255547666245964,24.05
43,2.9865720165355127,3.1204908258596045,24.26
44,2.966813922843055,3.1070850776259307,24.57
45,2.9464376667881256,3.0916685162076525,24.93
46,2.924384482681294,3.0783831389846315,25.24
47,2.9052326206660943,3.0696073808487814,25.32
48,2.8881959634668686,3.0631755537288203,25.64
49,2.8637449503554713,3.0509561611588594,26.18
50,2.8416591913194,3.0446580625643396,26.27
51,2.820142408770978,3.0322968656090414,26.27
52,2.8025285392770987,3.0177134814535735,26.54
53,2.785934502206495,3.019244291220501,26.55
54,2.7664436858023524,3.0088265898880686,26.55
55,2.741467938398766,2.9936701583254868,27.62
56,2.7206681748790205,2.9876023751155585,27.36
57,2.7056190357793626,2.9753318546683927,27.79
58,2.682336267607901,2.9699678375462817,27.68
59,2.6656347232706405,2.975134403082975,27.91
60,2.6451469559193876,2.9625407176412595,28.41
61,2.6303793545574177,2.951053555603999,28.21
62,2.605850461498856,2.9575887045283227,28.5
63,2.591296955904997,2.957239164668284,28.52
64,2.5725941511676136,2.952408963707602,28.47
65,2.549818653584746,2.9478734465921,28.33
66,2.529301615779662,2.9453122494327033,28.49
67,2.5133559380650827,2.9523927269467882,28.7
68,2.49226719491622,2.9566936158830193,28.69
69,2.475624972749549,2.934194859425733,28.91
70,2.451713485638504,2.945226128693599,28.86
71,2.4345954101713723,2.9382446738565045,29.38
72,2.415703496969569,2.9433412627809368,28.82
73,2.397643812934456,2.926764810161226,29.48
74,2.3742522577495526,2.945592643349034,29.53
75,2.3577717060933026,2.9328853886598236,29.69
76,2.3353572346060476,2.9433011446788813,29.46
77,2.3154374371709117,2.9461414525463323,29.71
78,2.2962109313901427,2.9378743445038036,29.71
79,2.271375270908141,2.953263264552803,29.61
80,2.2532319603368753,2.9610627760553054,29.86
81,2.2307486334420226,2.9541159815089717,29.65
82,2.214031811260506,2.961643527267845,30.27
83,2.194678467557863,2.9624665284612375,30.23
84,2.1717874487037854,2.989801921662252,30.21
85,2.1518900943229267,2.97460211462276,30.36
86,2.126488754359048,2.980370078117225,30.14
87,2.1070144934117643,2.9885234362000874,30.34
88,2.0922107917573447,2.997625091273314,30.17
89,2.0718687265120503,3.0003890338217376,30.01
90,2.0505137518238836,3.0049374331334593,30.01
91,2.024756963295705,3.008844547210985,30.57
92,2.0052079819047544,3.0234780858276755,30.69
93,1.9842099827878616,3.019664829703653,30.83
94,1.9654945234203582,3.046948387364673,30.02
95,1.942166919598494,3.0446972801427172,30.67
96,1.9160832596556914,3.055322527126142,30.77
97,1.8976341481403927,3.0766802714888457,30.44
98,1.8768369524985018,3.087579024065832,30.51
99,1.852224328786211,3.1196197096709235,29.75
100,1.8284310960708676,3.114935091346692,30.1
