epoch,train_loss,test_loss,accuracy
1,4.523586690883198,4.325558322250464,2.72
2,4.2605603729062675,4.170499221534486,5.07
3,4.124862423028483,4.02974295008714,7.54
4,4.026816545849871,3.959164739414385,9.02
5,3.957052114369619,3.88457446189443,9.8
6,3.899586024491683,3.8367840879282373,10.5
7,3.852794990210277,3.7924626238027197,11.19
8,3.8195303654121924,3.765072427737485,11.34
9,3.783822915743074,3.7325435307375185,12.12
10,3.7492060231430755,3.708349281055912,12.49
11,3.7159138079494465,3.6820139641974383,13.1
12,3.6806957166822976,3.655145081744832,13.51
13,3.645584874445825,3.606617508420519,14.76
14,3.6009375061220523,3.564223799735877,15.61
15,3.5498937072656345,3.53324673585831,16.2
16,3.5091647141424898,3.4877367004467423,17.2
17,3.4712178594316057,3.4559224836385933,17.94
18,3.4337376673203295,3.42597789369571,18.35
19,3.3917982959381456,3.4090814104505407,18.79
20,3.3587576425288947,3.3802641470720816,19.59
21,3.3191909802234387,3.3563353772375994,20.42
22,3.2786146871878974,3.3321134360732545,20.4
23,3.240203727236794,3.317259982892662,20.56
24,3.201143709594941,3.283371929909773,21.15
25,3.1652395588052853,3.257274993665659,21.87
26,3.127571877921024,3.236842961827661,22.0
27,3.0853991599948816,3.2268793339941912,22.17
28,3.049030875001112,3.205105786110945,22.81
29,3.0093582859429557,3.192631726052351,22.97
30,2.9720341028154964,3.179978420779963,23.31
31,2.930614223260709,3.1720160800180617,23.95
32,2.889579313490397,3.167457319368982,23.48
33,2.852420749261861,3.157438718589248,23.87
34,2.8052410515373016,3.152057400174961,24.27
35,2.763289240010254,3.1516575874037045,24.18
36,2.716183477350513,3.146554398688541,24.83
37,2.6679449666796438,3.150177161405041,25.05
38,2.6197974898321243,3.147403279687189,24.9
39,2.5703967190764443,3.171412285725782,24.86
40,2.5128089358739536,3.191660059485466,25.1
41,2.4611425126909903,3.180366412849183,25.64
42,2.405410703795645,3.1939053444346044,25.13
43,2.3452694015124873,3.2282983193731614,24.97
44,2.287145086109181,3.243881723683351,25.05
45,2.2272814324749706,3.28732658191851,25.2
46,2.157988207876835,3.308513945075357,25.74
47,2.0916334381493766,3.3413233559602387,25.48
48,2.0285464781324576,3.378963806067303,25.61
49,1.9560196858537777,3.445082091981438,25.25
50,1.8902204943739849,3.4794482243288853,25.38
51,1.8215696300996844,3.5371224212039047,25.28
52,1.7534062777028974,3.628393502751733,24.99
53,1.6776610329327986,3.669981575315925,25.12
54,1.604248358008197,3.757426971083234,25.54
55,1.532112665798353,3.8556086850014464,24.71
56,1.4595433911856484,3.9551473165013986,24.7
57,1.3911132608990535,4.070683043473845,25.34
58,1.3202531792013847,4.1460925545662075,24.75
59,1.247875689164452,4.255630488608293,24.82
60,1.1870068503005424,4.319762491116858,24.44
61,1.122402623486336,4.501208332693501,24.49
62,1.054269018075655,4.585122875347259,24.43
63,0.9876376709059986,4.645038100564555,24.43
64,0.936758972647245,4.884860735789985,24.34
65,0.8722584583722722,5.0114668843093195,23.85
66,0.8133338964579965,5.089240859268577,24.33
67,0.7661739213158713,5.220592055351111,24.73
68,0.711588085155048,5.296722451592706,24.05
69,0.6686406216543653,5.466548842229661,24.19
70,0.627343319604159,5.645868864788372,24.38
71,0.5827741227338991,5.781527648306197,23.61
72,0.5511417092417207,5.801325111632135,23.9
73,0.5050793156942444,6.049197014729688,24.24
74,0.47206544416868473,6.174587325685343,24.39
75,0.4548303696048229,6.308046161748801,24.13
76,0.41943401014408493,6.416389386365368,24.32
77,0.38217434016487484,6.488324402244228,24.0
78,0.37430049618110633,6.653774182507946,23.95
79,0.3419722180308588,6.896245139419653,23.71
80,0.3244102532163148,6.949365624956265,24.28
81,0.31247700869922745,7.026437768510952,24.21
82,0.2904100708491967,7.205220422926982,23.98
83,0.2804791405034797,7.201665343752333,23.99
84,0.2507750501813334,7.425239447575466,24.12
85,0.24972132862547933,7.438269560504112,23.99
86,0.23703563923630722,7.563626839097139,23.83
87,0.2316654247262746,7.516430766719162,23.65
88,0.2112541427202237,7.692683505404527,24.24
89,0.1989519237147649,7.701589335301879,24.4
90,0.20231541785914117,7.742959289793756,23.87
91,0.19006367076112105,7.950781135802057,24.37
92,0.18528451531877754,7.931148058289935,24.41
93,0.17897475722348294,7.888574457472297,24.41
94,0.16718854869970734,7.975741371227677,24.41
95,0.16102567321770941,8.140797487489737,24.01
96,0.161651885796748,8.06999425827318,24.64
97,0.15732919616991525,8.33009700106967,24.84
98,0.1492490514236338,8.41554996769899,24.15
99,0.1450430738198978,8.324461839760945,24.63
100,0.14386754138800112,8.392130068153334,24.57
