epoch,train_loss,test_loss,accuracy
1,2.3031322504858225,2.302709609839567,10.0
2,2.30313303769397,2.3028225989858058,10.0
3,2.303208243206639,2.3028924343692267,10.0
4,2.3031430750551736,2.3027346118999894,10.0
5,2.303222672408804,2.3027579344002302,10.0
6,2.3032374058842966,2.302980172406336,10.0
7,2.303070186349132,2.302885341036851,10.0
8,2.3030619316393763,2.302815245974595,10.0
9,2.303220081817159,2.302844852398915,10.0
10,2.3031058344999544,2.302812410767671,10.0
11,2.1931125536904004,2.0333149903898784,23.45
12,1.9921663659612845,1.943674190788512,25.89
13,1.9146935165385761,1.8617649700990908,30.28
14,1.8414085048543827,1.8105410512085933,31.88
15,1.7872221526282523,1.748027407439651,34.69
16,1.7373272805567592,1.715002188257351,36.61
17,1.7026149760121885,1.6834703645888407,36.84
18,1.6731867038685342,1.6586494476172575,38.65
19,1.6489088675555061,1.639510805439797,38.33
20,1.6292012800341067,1.618992608823594,39.9
21,1.6115496262260105,1.604425605694959,40.22
22,1.5940386012691976,1.6020851438971841,40.12
23,1.5802300951974777,1.5778653333141546,41.74
24,1.5654934030359664,1.5622019555158675,42.19
25,1.549649628684344,1.5460449282530766,42.54
26,1.5350220364987697,1.5376254175878634,43.3
27,1.519864410847959,1.5429042646080067,42.81
28,1.50482597192535,1.5203618137699784,43.42
29,1.4884675056733134,1.4979267796133733,43.78
30,1.4752030650063244,1.496256193537621,44.68
31,1.4634110400134035,1.4847182688439728,45.15
32,1.4498791600127354,1.4669600193667565,45.34
33,1.4361213569141105,1.4502857247735286,46.18
34,1.420829783315244,1.441632961011996,46.33
35,1.4073273949610912,1.4391246791098529,46.63
36,1.392384227279507,1.4495609019212663,46.94
37,1.3800137462213522,1.4173730824403703,47.62
38,1.3678616292946173,1.4057317949404382,48.02
39,1.3535409838037418,1.4041110140502833,48.72
40,1.3435235905372882,1.4046362243640196,49.06
41,1.3284290852144247,1.3979430236634176,48.6
42,1.3177132011984316,1.3804116803369704,49.57
43,1.303612633053299,1.376877067195382,49.57
44,1.290259008060026,1.3639032347187114,49.9
45,1.275034523604776,1.3606375600122342,50.42
46,1.262528612180744,1.3627072200653658,50.27
47,1.2480050131792912,1.3549951816060741,51.02
48,1.2347768677012694,1.3496710882065401,51.18
49,1.2196361641292377,1.333804848087821,51.13
50,1.2038442283640127,1.338614329410966,51.43
51,1.1879399563650341,1.3392536465529423,51.89
52,1.1689401195024895,1.3333732436417014,51.46
53,1.1504929801997017,1.3440631271167924,52.17
54,1.1336169522589126,1.3380753394145115,52.27
55,1.1129524178822021,1.3179336262356705,52.8
56,1.0902652166536093,1.3334524878271066,52.48
57,1.0693589562497785,1.3392859788457299,52.58
58,1.0471757820347691,1.3342385367982705,53.38
59,1.0261399630085586,1.3325781715903313,53.51
60,0.9995751831385181,1.3719265646995253,53.11
61,0.9745593280591014,1.3657322446252131,53.63
62,0.945219476395251,1.3738044629431074,53.62
63,0.9194716898834004,1.40179159914612,53.44
64,0.8867923842214257,1.4122595825013082,53.85
65,0.8576946109914414,1.408529125960769,54.4
66,0.8275787748415452,1.4700884587445837,53.51
67,0.7923636842338021,1.4771842220026976,53.6
68,0.7558117071762109,1.5102689979941981,53.37
69,0.7245249974986782,1.5154520022641322,53.9
70,0.6879634367459265,1.6449339074693667,53.02
71,0.6478287465965656,1.660185644960707,53.6
72,0.610645677656164,1.7092531213335171,53.03
73,0.5721407603958378,1.7940921646774195,52.19
74,0.5406260348265738,1.9134464203172428,52.69
75,0.501661758002875,1.9653144733161683,52.74
76,0.45477929547467194,2.0584859992288482,52.23
77,0.4272726933517115,2.1715987434812414,52.34
78,0.3882978353315912,2.2794417188425733,52.39
79,0.36642473722662766,2.3903808889874987,51.91
80,0.34025752937892817,2.400681917075139,51.94
81,0.30356753542257087,2.4956954444289967,52.41
82,0.27690091493832486,2.7077757408664485,52.25
83,0.2573009832616886,2.717900670258103,52.2
84,0.2407349614745668,2.844218634496069,51.67
85,0.22168788989848645,2.8329741977582312,52.29
86,0.20282691144062887,3.011585480088641,52.7
87,0.17321249077577724,3.19200008917766,52.27
88,0.16845932080531897,3.2163930129093727,51.35
89,0.1676017891644212,3.1489066333527775,51.9
90,0.1533420275672889,3.3724506258205245,52.62
91,0.12207262495251568,3.4038938185211958,52.38
92,0.13132362341379647,3.500337244598729,52.98
93,0.11504065802754343,3.4973760539559042,51.62
94,0.11950477442044355,3.606225865661718,51.8
95,0.11272532477631898,3.713063698665352,52.08
96,0.0992360770633287,3.777702259409959,53.26
97,0.09208334372033511,3.6815765799990126,51.78
98,0.09609350482182925,3.6583626255108292,52.15
99,0.09056595558195811,3.7976058129292385,52.25
100,0.07990859677810269,3.992691720367237,51.63
