network,dataset,activation,param,mean_train_loss,std_train_loss,mean_test_loss,std_test_loss,mean_accuracy,std_accuracy
VGG11,CIFAR100,zailu,0.0,1.7951292968670325,0.08116810321549355,3.2485004174481538,0.06340056933858051,29.463333333333335,0.4073764297987257
VGG11,CIFAR100,zailu,0.25,0.166659230926294,0.024161814888945598,7.96991277885032,0.40761085271461395,25.063333333333333,1.234242907840899
VGG11,CIFAR100,zailu,0.5,0.18959681795570976,0.019433887224441573,7.06042126121035,0.16420072954357412,25.683333333333337,0.6129890337971428
VGG11,CIFAR100,zailu,1.0,0.41334813775340656,0.08392535938132503,4.960017992230232,0.3259595371303815,29.78,0.8371777987182096
VGG11,CIFAR100,zailu,2.0,0.8721711384899475,0.12082193731095577,3.499977213612534,0.19310360336426804,32.77,0.6848844184726839
VGG11,CIFAR100,zailu,5.0,1.4900851702649471,0.1578115785487569,2.6973206270272576,0.10564547009475905,36.83,0.7637189710008975
VGG11,CIFAR100,zailu,1000.0,1.7962323990090725,0.054846943228837895,2.393183422291102,0.027522408756231513,39.836666666666666,0.4606034688922302
