epoch,train_loss,test_loss,accuracy
1,2.3032244120717356,2.302714850492538,10.0
2,2.302990588690619,2.302853723999801,10.0
3,2.303165555610071,2.3026906001340053,10.0
4,2.3032482527101132,2.3027978004164,10.0
5,2.303236243974827,2.302700401111773,10.0
6,2.30309950085857,2.3027244753139033,10.0
7,2.302983636441438,2.302952054199899,10.0
8,2.303348067166555,2.3027853737970827,10.0
9,2.303033115918679,2.3029329002283183,10.0
10,2.136593693510041,2.006385847261757,24.56
11,2.0048959355829927,1.971689917479351,25.98
12,1.956156838123146,1.911621571346453,28.56
13,1.8858534402554603,1.8479016905377625,31.11
14,1.8332437510075776,1.8023108304685849,32.42
15,1.7927980846761133,1.7641684211743105,33.36
16,1.7624451373239307,1.752260051715146,34.02
17,1.7415745627239843,1.725103478522817,35.05
18,1.7140523010812452,1.6887815363088232,36.26
19,1.6838042379340248,1.6623495285678063,37.43
20,1.655626763925528,1.6464916695455076,37.41
21,1.6295981769976409,1.6152920244605677,39.3
22,1.6084558535414888,1.599597561131617,40.34
23,1.5925587847104767,1.579841114153528,41.41
24,1.573630249713693,1.5574386233736754,42.36
25,1.5598447815231655,1.5477957186425568,42.32
26,1.5474617365376113,1.5381780893180022,42.69
27,1.533798728452619,1.5224368321667812,43.42
28,1.521110141063895,1.5174046754837036,43.72
29,1.5078265662388424,1.4990954695233873,44.66
30,1.4956774342700343,1.4912072169552943,44.74
31,1.4838741414077448,1.4693635383229346,45.57
32,1.472264206775314,1.4640744947324134,45.3
33,1.460087615815575,1.4492364476440818,46.27
34,1.4482108622865604,1.440706355556561,46.71
35,1.436232889704692,1.4330183449824145,47.09
36,1.421557979967893,1.4188701802757895,47.94
37,1.4105134399040886,1.4077312118688208,48.52
38,1.394713616889456,1.394531488418579,49.02
39,1.3801326552010558,1.3752329235623597,49.78
40,1.36451434662275,1.3682687859626332,50.0
41,1.348038415774665,1.3500732919972414,50.61
42,1.3338203593288236,1.3334170306564137,51.32
43,1.317083807247679,1.3185002150808929,51.55
44,1.3005668183269403,1.316867804071706,51.86
45,1.289422232019322,1.2998934452700768,53.03
46,1.2718165657099556,1.2791807226314666,53.54
47,1.2593437635990055,1.2736361322888903,53.82
48,1.244890199978943,1.2604740167119701,54.26
49,1.2316319983633583,1.2528744560138436,54.73
50,1.2196121665522874,1.2479726315303972,54.92
51,1.2080946371835821,1.2521485113034583,55.13
52,1.197141224313575,1.222465739128696,55.95
53,1.1873228729076093,1.2090758070064958,56.24
54,1.1750927140645664,1.2111524442198929,56.33
55,1.1658530717768023,1.211233698258734,55.89
56,1.1570955209262537,1.1871544919955503,57.21
57,1.1491106782118072,1.1836704387786283,57.34
58,1.1377338685495468,1.2004200315019886,56.86
59,1.1291131911527774,1.1800683835509476,57.95
60,1.1202817149174489,1.168282001641146,57.86
61,1.1114048691052,1.1621087368126888,58.36
62,1.101719007696337,1.1800290919413232,57.49
63,1.094254360174584,1.1533267676450645,58.61
64,1.0862977820284225,1.1464986520208371,58.91
65,1.0774427583760313,1.155228047613885,58.76
66,1.0692257850676241,1.143371249460111,59.35
67,1.0615220929655578,1.1373839868102105,59.65
68,1.0522721317570534,1.1357275676575436,59.64
69,1.0437141778828847,1.1240565028919536,59.56
70,1.0345078196062152,1.1199220008910842,60.16
71,1.0287019820012095,1.118706139409618,59.83
72,1.0180299946719118,1.1149085874010802,60.01
73,1.0103773516614725,1.1095879222177396,60.65
74,1.0005591247240295,1.1074198021250925,60.45
75,0.991777192143833,1.106180613207969,60.62
76,0.9840105791835834,1.1065571835845898,60.3
77,0.9747341620495252,1.1022909553187668,60.45
78,0.9654175004995692,1.1121110054338055,60.48
79,0.9593485287388267,1.1100205137471484,60.59
80,0.9454534851833988,1.1006929620056396,61.09
81,0.9371074050131356,1.0973407831161646,61.28
82,0.9285886237383498,1.0975563203453258,61.34
83,0.9200316448803143,1.1012994487574146,60.93
84,0.9091748009099985,1.103630573506568,61.32
85,0.9010417745698749,1.0934571942706017,61.42
86,0.8883878809716695,1.0998435335554135,60.98
87,0.8800066034964589,1.1092071081422696,61.4
88,0.8690808210379023,1.108726193570787,61.21
89,0.8583563735418003,1.1125486178003299,61.56
90,0.8477676995574971,1.1136834853014368,61.49
91,0.8397247771472882,1.1256854894814219,61.57
92,0.8272137944884312,1.1225822157920546,61.22
93,0.8166674176216735,1.1353266949106933,61.11
94,0.8013968633492584,1.1247947952549928,62.24
95,0.7926932354564862,1.1352901697918107,61.11
96,0.779279590720106,1.15872335282101,61.35
97,0.7663745720444433,1.140759572861301,61.89
98,0.7529509542009715,1.155178299755048,61.6
99,0.7402591396628133,1.1600768326953719,61.54
100,0.7281322019255679,1.1883059345233213,61.42
