epoch,train_loss,test_loss,accuracy
1,2.3032530283988892,2.3030292441131204,10.0
2,2.3031068073819054,2.302807115445471,10.0
3,2.302981339147329,2.3028516511248935,10.0
4,2.303141050936316,2.302819508655815,10.0
5,2.3030986011485615,2.302592892555674,10.0
6,2.3029735631040293,2.3027005484149714,10.0
7,2.046949936758222,1.9190963863567183,26.68
8,1.8642525179001985,1.7860310905298609,31.47
9,1.756290392954941,1.710440332722512,34.69
10,1.7049516128457112,1.6731051555864371,35.8
11,1.6697182394659427,1.64908469330733,36.45
12,1.6359506875962553,1.602329232890135,38.47
13,1.6019884262548383,1.5785354770672548,39.82
14,1.571345856579978,1.5502623866318137,41.61
15,1.5434358222100435,1.5404112012522995,41.49
16,1.5250328504825796,1.5139465962245966,43.21
17,1.5014987818115508,1.4788731146769918,44.25
18,1.4838275381976076,1.4601148640274242,45.56
19,1.461799606490318,1.4559726851760961,45.82
20,1.4419277805806425,1.421157764021758,47.27
21,1.4247221086183777,1.4093098215236786,47.59
22,1.4068871908785436,1.4152055925624385,46.73
23,1.3883465283057268,1.3690631078307036,49.42
24,1.3711581193577602,1.3611435115717019,49.67
25,1.3557499644853879,1.3526192539057154,49.96
26,1.34155157635279,1.3249224849567292,50.76
27,1.3240802054819854,1.308298814068934,51.57
28,1.3068793896214126,1.307411105769455,51.88
29,1.2926851988143628,1.2957174998180123,52.74
30,1.2744858940239148,1.278286090322361,53.39
31,1.2584673988697168,1.2527586646900055,54.53
32,1.2401789320856713,1.28856629057295,52.93
33,1.227087731937618,1.2253642951606945,55.62
34,1.2110641495041226,1.2196535563013355,55.52
35,1.1931615189060836,1.2298860325934782,55.26
36,1.1819688811936342,1.1952880898099036,56.88
37,1.1700537387672287,1.1696775832753272,57.57
38,1.1512424187434604,1.1699002495237216,58.09
39,1.1400753120174798,1.167689198521292,57.63
40,1.1292231719359718,1.1624247568428137,58.01
41,1.1187616221587677,1.1433998285585147,58.63
42,1.1021678206865744,1.176004754130248,56.94
43,1.0892205537889925,1.114047871273794,59.69
44,1.0797764973719712,1.1058944023338853,60.24
45,1.0655552220466498,1.103703117294676,59.76
46,1.0544120052738872,1.081343454160508,60.84
47,1.0387249546282737,1.1005960266301587,60.64
48,1.0272956699361582,1.0716871752101145,61.47
49,1.0146081574127803,1.0746364099964214,61.48
50,1.0001912581188905,1.0527704912386122,62.36
51,0.9906592897289549,1.0413184985993014,62.91
52,0.9798524928519793,1.0526367520830433,62.78
53,0.9686535471845465,1.0498628244278536,63.04
54,0.9573747373907767,1.0615701519759597,62.37
55,0.9492189689822819,1.0486557783594557,62.99
56,0.935619682149814,1.0136928243242251,64.3
57,0.9223178590045256,1.0153784421598835,64.18
58,0.9123331508825502,1.0065528575781804,64.52
59,0.9050656898552195,1.0347948837432133,63.23
60,0.8906588796002176,1.01014554918192,65.01
61,0.8830601192648758,1.0022511334176276,64.76
62,0.869389391768619,0.9701709067745573,65.89
63,0.8596692491903939,0.9836097462162091,65.53
64,0.8512040750144998,0.9703470988638082,65.6
65,0.8410994221487313,0.9528199073615348,66.58
66,0.8276354366403711,0.9751447329095974,66.07
67,0.8192492492516023,0.9915191929811126,65.56
68,0.8095184143851785,0.9642872461088144,66.21
69,0.8017903430687497,0.9611172239491894,66.1
70,0.7875212378361646,0.949329908866032,67.08
71,0.7770275439295318,0.9849753231759284,66.34
72,0.7687946193282257,0.9366596291778954,67.69
73,0.7550780180546329,0.9479417842664536,67.07
74,0.7476265516961017,0.9470139236966516,67.34
75,0.735724962847617,0.9289292157835262,67.78
76,0.7262236878390202,0.927836047995622,68.27
77,0.7157855567038821,0.9369797881241817,67.92
78,0.7080783950322119,0.9394833536664392,68.06
79,0.6946732460537834,0.952152662975773,67.55
80,0.6815155829157671,0.9495949623691049,67.9
81,0.6710334049008996,0.921287645579903,68.65
82,0.6629650098131136,0.9440537816399981,67.84
83,0.6480338737711577,0.9401804717483034,68.36
84,0.6343749845043167,0.947807313150661,68.48
85,0.6258562817750379,0.9469754657927593,68.79
86,0.6121863539109145,0.9380476493744334,68.81
87,0.5988817772711329,0.9458715182960413,68.92
88,0.5883918189255478,0.9582280167348826,68.77
89,0.5762862833716985,0.952805481139262,69.0
90,0.5620114100558679,0.9501952771927901,69.56
91,0.5491293508683324,0.9680732048241196,69.29
92,0.541015342925973,0.9537504641873062,69.52
93,0.5208593689267288,0.9844048201658164,69.19
94,0.514319647932449,0.9795389805629755,69.68
95,0.4982356259318264,1.0019100790570497,68.97
96,0.4862501871250475,1.063226035066471,68.85
97,0.4655590718207152,1.03098108054726,68.72
98,0.4547927949930091,1.0165776910295912,68.92
99,0.43789027911394146,1.0505817536335842,69.17
100,0.42525781563404574,1.0884069359985886,68.55
