epoch,train_loss,test_loss,accuracy
1,4.5622729566091165,4.425712567226142,2.99
2,4.316913879131112,4.1699593340515335,5.16
3,4.174091120815033,4.075919965270218,6.56
4,4.093803622228715,3.986662117538938,8.26
5,3.9862011924119254,3.876852170676942,9.42
6,3.902485755093567,3.796943647846295,11.18
7,3.839068348145546,3.7577016429536663,11.73
8,3.7866000754144187,3.6967401109683284,12.5
9,3.738243287481615,3.664501381527846,13.04
10,3.6896719060590506,3.6113345820433014,13.74
11,3.638157290265993,3.5650435800005678,14.96
12,3.5903233734847944,3.5702647221316197,15.34
13,3.541184784811171,3.478685371435372,16.76
14,3.494038694654889,3.415615660369776,17.89
15,3.4482626860099073,3.386020531320268,18.42
16,3.398352678474563,3.3252826010345653,19.64
17,3.3543978868543034,3.2847950883731722,20.42
18,3.3084093155458456,3.2524706436570283,21.04
19,3.261772033198715,3.1828716013841567,22.12
20,3.219938238258557,3.1655390050001206,21.97
21,3.183824378206297,3.1259174681013557,23.33
22,3.1473186253891576,3.106930755505896,23.54
23,3.11487347329669,3.074057805310389,24.47
24,3.0871235379172712,3.0565610615311156,24.78
25,3.0650177419642963,3.0394800909005912,24.85
26,3.0292360697256027,3.0004878560448907,25.72
27,3.0016822525302467,3.0004530211163174,25.81
28,2.979242121776961,2.9794172557296266,26.19
29,2.9511581790416748,2.936879833792425,27.43
30,2.9294332832936436,2.9168565166983633,27.83
31,2.9026555182683804,2.9223637292339544,27.17
32,2.8782424914562488,2.87836171259546,28.34
33,2.8578062152008874,2.8587933421894243,28.4
34,2.832465922741024,2.8447157668459946,29.13
35,2.8093722031244535,2.8204633992189057,29.97
36,2.7843772468664456,2.826898398672699,29.57
37,2.768319842150754,2.7988553472385287,29.7
38,2.74446427425765,2.801674124541556,29.27
39,2.720925003366397,2.758239024763654,30.82
40,2.701033216913033,2.7695029146352392,30.5
41,2.686873659758312,2.736781875039362,30.76
42,2.6610534178936267,2.7810526152325283,30.15
43,2.642884671535638,2.724551547105145,31.37
44,2.625506391915519,2.698652393498998,31.94
45,2.6100086464601406,2.697970425247387,31.51
46,2.5867336053982415,2.6738135875410336,32.58
47,2.5677358756589768,2.663257500168624,32.62
48,2.556178458206489,2.6811215740859886,32.3
49,2.5329060184071435,2.648606450694382,32.85
50,2.5131873337509076,2.641664453372834,32.68
51,2.49563940970794,2.603311549326417,33.84
52,2.4809349363722153,2.601214150714267,34.18
53,2.4634177073493335,2.5868552414474975,34.15
54,2.4433980825002237,2.573221962922698,34.46
55,2.4266459903753628,2.5685160068949315,34.79
56,2.407214811390928,2.5655437745865743,34.66
57,2.393590085799127,2.5727927396251897,34.37
58,2.3767462732541897,2.546705455537055,35.22
59,2.3574329140546073,2.539588708027153,35.58
60,2.339238617883619,2.5388991210111387,35.6
61,2.3197411510645582,2.5609343294884748,35.03
62,2.3056847360128025,2.525620882678184,35.35
63,2.2879277460105585,2.5121041498366434,35.83
64,2.2766206407790905,2.547862968627055,35.4
65,2.257423674663924,2.5124496806199383,35.86
66,2.238988149349037,2.4771913624113533,36.62
67,2.222148284430394,2.4835238973046563,36.63
68,2.210780309441754,2.463713316401099,36.9
69,2.1919590460369958,2.4417547298844453,37.3
70,2.1720681291102144,2.4435202414822426,37.23
71,2.161381834913093,2.4627916456028154,36.79
72,2.1383209002902137,2.4485463154543736,37.51
73,2.134351312809283,2.449501165159189,37.71
74,2.1085153258670015,2.4585071460456605,37.49
75,2.0992175651633223,2.4114187986228117,38.38
76,2.0783759684818786,2.410147040512911,38.2
77,2.064353722135734,2.403497064948841,38.38
78,2.046607136573938,2.399648005795327,38.42
79,2.034591976029184,2.40415990884137,38.61
80,2.0113511212036737,2.3921927251633566,38.67
81,1.9985720685985693,2.4081210368757793,38.73
82,1.986661313439879,2.4354354120363855,38.23
83,1.9687326177001914,2.4316699049275394,37.73
84,1.9558775859415685,2.4248907391432746,38.53
85,1.9344395883857746,2.3842254975798784,39.65
86,1.9177183008864713,2.386539639940687,39.23
87,1.9069622727611182,2.379338269021101,38.92
88,1.889273924443423,2.4010479647642486,39.32
89,1.8709143761478726,2.409121167887548,38.73
90,1.8646299470111232,2.361564611173739,39.76
91,1.8490821440201586,2.3509166916464546,39.8
92,1.830278593103599,2.3664038545766455,40.19
93,1.810676417692238,2.35799791326948,39.74
94,1.8012423632699814,2.398432582047335,39.53
95,1.7780832759559613,2.3650589589100734,39.95
96,1.7645229407588539,2.3866152603914785,39.98
97,1.7553112912360969,2.344517202134345,40.39
98,1.7347198021991173,2.352966608515211,40.25
99,1.7157426313366122,2.363445259203577,40.32
100,1.697328651500175,2.353594301612514,40.45
